index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
3139,18.5,19.25,19.75,19.25,19.0,19.25,19.25,19.0,18.0,19.5,19.5,19.0,19.75,19.5,19.75,19.0,19.25,19.5,19.75,19.5,19.5,19.5,19.5,19.0,19.75,19.0,19.75,19.75,20.0,19.5,19.25,19.5,18.5,18.5,19.5,19.5,19.25,20.0,19.0,19.25,18.5,19.0,19.0,19.25,19.5,19.0,19.5,19.5,17.75,19.0,19.0,19.5,19.5,19.0,19.5,19.25,17.75,18.75,19.0,19.25,19.5,20.0,19.0,19.0,24.87,2020-11-05 02:53:46.454,1.7268323014500109,1.9035070780409515
3140,18.5,19.0,19.5,19.25,19.25,19.25,19.5,18.5,18.5,19.25,19.5,19.0,19.5,19.0,19.5,19.25,18.5,19.25,19.75,19.75,19.75,19.75,19.0,19.0,19.25,19.75,19.5,19.75,19.25,19.25,19.0,19.0,18.5,18.75,19.25,19.75,19.25,20.25,19.5,19.25,18.25,19.0,19.5,19.5,19.5,19.25,19.25,19.5,18.25,18.75,19.0,19.5,19.5,19.5,20.25,18.75,18.0,18.75,18.75,19.25,19.5,19.25,19.0,19.0,24.87,2020-11-05 02:53:46.568,1.7600397700754793,1.9520711875408816
3141,18.25,18.75,19.5,19.5,19.0,19.25,19.0,19.25,18.5,19.0,19.5,19.5,19.5,19.5,19.0,19.25,18.75,19.25,19.5,19.75,19.0,19.75,19.25,18.5,19.0,19.25,19.75,19.75,19.75,19.5,19.0,19.5,18.5,19.0,19.5,19.5,19.5,19.5,19.75,19.25,18.5,19.0,18.75,19.25,19.75,19.25,19.5,19.5,18.25,18.25,19.25,19.25,19.5,18.5,19.5,19.25,17.5,18.25,18.75,19.25,19.0,19.75,19.25,19.0,24.87,2020-11-05 02:53:46.657,1.7687807779229168,1.9947809619897554
3142,18.25,19.0,20.0,19.75,19.25,19.0,19.25,18.75,18.75,19.25,19.5,19.5,19.5,19.25,19.25,19.25,19.25,19.25,19.25,19.5,19.75,19.75,19.25,18.5,19.25,19.25,19.5,20.0,20.0,19.5,19.0,19.25,18.75,19.0,19.5,19.5,19.25,19.75,19.25,19.5,18.5,19.25,19.5,19.75,19.25,19.5,19.5,19.25,18.5,18.75,19.0,19.25,19.75,19.75,19.5,19.25,18.25,17.75,19.0,19.25,19.25,19.5,18.75,19.25,24.87,2020-11-05 02:53:46.757,1.7659453159423029,2.034686364874082
3143,18.25,19.0,19.75,19.25,19.25,19.25,19.75,19.0,19.0,18.75,20.0,19.5,19.75,19.5,19.5,18.75,18.25,19.0,19.75,19.75,19.5,19.75,19.0,19.0,19.0,19.0,19.5,19.5,19.75,19.75,19.0,19.0,18.25,19.0,19.75,20.0,19.5,20.25,19.75,19.0,18.75,18.75,19.75,19.5,19.5,19.5,19.5,19.0,18.0,19.0,19.25,19.0,19.5,19.25,19.5,19.5,17.75,18.25,19.0,19.25,19.5,19.25,19.25,19.25,24.87,2020-11-05 02:53:46.858,1.7537508772813346,2.076041244105231
3144,18.75,19.0,19.25,19.0,19.0,19.25,19.5,18.5,18.75,19.0,19.75,19.5,19.5,19.25,19.5,18.75,19.25,19.5,20.0,19.5,19.75,19.5,19.25,19.25,18.75,18.75,19.25,19.25,19.25,19.25,19.0,19.25,18.5,18.75,19.25,19.75,19.25,19.75,19.75,19.25,18.25,19.0,19.5,19.0,19.25,19.5,19.5,19.25,18.25,18.5,19.0,18.75,19.5,19.0,19.5,19.25,18.0,18.5,18.75,19.25,19.0,19.5,18.75,19.0,24.87,2020-11-05 02:53:46.958,1.7274814714739817,2.111414849628597
3145,18.25,18.75,19.25,19.25,19.0,19.5,19.25,19.25,18.75,19.25,19.75,19.25,19.75,19.25,19.25,19.25,18.75,19.0,19.5,19.5,19.5,19.5,19.0,19.0,18.5,19.0,19.5,19.5,19.5,19.75,19.25,19.0,18.5,19.0,19.25,19.75,19.5,19.75,19.75,19.25,18.5,19.25,19.5,19.0,19.5,19.5,19.5,18.75,17.5,18.5,18.75,19.0,19.75,19.75,19.25,19.25,18.25,18.25,18.75,19.0,19.5,19.25,19.25,19.25,24.87,2020-11-05 02:53:47.060,1.6950587911682702,2.143808789238654
3146,18.5,19.25,19.5,19.5,19.0,19.25,19.25,19.0,18.5,19.25,19.25,19.0,19.75,19.0,19.25,19.25,19.5,18.75,19.75,19.75,19.75,19.75,19.0,18.25,19.25,19.25,19.25,19.5,19.5,19.5,18.75,19.5,19.0,19.0,19.5,19.5,19.5,19.5,19.25,18.75,18.5,19.0,19.25,19.25,19.5,19.75,18.75,19.5,17.5,18.75,19.75,18.75,19.5,19.0,19.75,18.5,17.75,18.25,19.25,18.75,19.0,20.0,18.75,18.75,24.87,2020-11-05 02:53:47.161,1.672912118065994,2.1754152984260973
3147,19.0,19.25,19.0,19.5,19.0,19.5,18.5,18.5,19.0,19.0,19.5,19.25,19.5,19.5,19.0,18.75,19.0,19.0,19.75,19.5,19.75,19.75,19.5,18.75,19.0,19.25,19.25,19.75,19.75,19.5,19.5,19.25,18.75,19.0,19.25,20.0,19.25,19.75,19.75,19.0,18.5,19.0,19.25,19.5,19.25,19.5,20.0,19.75,18.0,19.0,19.25,19.25,19.5,19.5,19.5,18.75,18.25,18.25,19.0,19.25,18.5,19.75,19.25,19.25,24.87,2020-11-05 02:53:47.262,1.6444230147902277,2.2132129645173366
3148,18.25,19.25,19.25,19.5,18.75,19.0,19.5,18.75,18.75,19.25,19.5,19.5,19.5,19.25,19.25,19.0,18.5,18.5,19.5,20.0,19.5,20.0,19.5,19.0,19.25,19.5,19.25,19.5,19.5,19.5,19.25,19.5,18.5,19.0,19.5,19.5,19.5,19.75,19.75,19.0,18.25,18.75,19.75,19.25,19.75,19.5,19.5,19.25,18.25,19.0,19.25,19.5,19.5,19.5,19.75,19.0,18.0,18.5,19.25,19.5,18.75,20.0,19.25,18.75,24.87,2020-11-05 02:53:47.364,1.607315908126321,2.2483562530210492
3149,18.75,19.0,19.5,19.25,19.5,19.25,19.0,19.25,18.75,19.5,19.25,19.25,19.25,19.25,19.0,19.0,19.25,19.5,19.5,19.25,19.5,19.75,19.25,19.0,19.25,19.25,19.75,19.25,20.0,19.75,19.25,19.5,19.0,19.5,19.75,19.5,19.5,19.75,19.75,19.25,18.5,19.0,19.25,19.0,19.5,19.25,19.5,18.75,18.5,18.5,19.0,19.0,19.5,19.25,19.75,19.25,18.0,18.5,18.5,18.75,19.25,19.5,19.25,19.25,24.87,2020-11-05 02:53:47.463,1.5649757247454361,2.285566479888055
3150,18.0,18.75,19.25,19.75,19.0,19.5,19.25,18.75,19.0,19.0,19.5,19.5,19.5,19.25,19.75,19.0,18.75,18.5,19.25,19.5,19.5,19.5,19.0,18.75,19.25,18.75,19.5,19.5,19.75,19.75,19.0,19.0,18.75,19.25,19.75,20.0,19.5,19.75,19.5,18.75,18.5,18.75,19.25,19.25,19.5,19.5,19.25,19.5,18.25,18.5,19.25,19.5,20.0,19.25,20.0,18.75,18.0,18.5,19.0,19.5,19.25,20.0,19.25,19.25,24.87,2020-11-05 02:53:47.565,1.5220574696107654,2.325555165502837
3151,18.25,18.75,19.75,19.25,19.25,19.5,19.0,18.5,18.0,19.25,19.25,19.0,19.5,19.25,19.25,18.5,18.5,19.0,20.0,19.75,19.0,19.5,19.0,19.0,19.0,19.0,19.5,19.5,19.25,19.5,19.25,19.5,19.0,18.75,19.5,19.5,19.25,19.75,19.25,19.0,19.0,18.75,18.75,19.5,19.0,19.25,19.5,19.5,17.75,18.5,19.0,19.0,19.75,19.75,19.5,19.5,18.25,18.0,18.5,18.5,19.0,19.5,19.0,18.75,24.87,2020-11-05 02:53:47.666,1.481657165330136,2.3642342111822345
3152,18.25,19.0,19.5,19.25,19.25,19.25,19.25,18.5,18.5,19.25,19.5,19.25,19.75,19.75,19.5,19.5,19.0,19.25,19.75,19.25,19.75,19.75,19.0,19.0,19.0,19.25,19.25,20.0,20.0,19.75,19.0,19.25,19.25,19.0,19.5,19.5,19.5,20.0,19.25,19.25,18.5,19.0,19.25,19.5,19.5,19.5,19.5,19.0,18.25,18.5,19.75,19.25,19.75,19.5,19.5,19.25,18.25,18.25,19.25,18.75,19.5,19.75,18.75,19.0,24.87,2020-11-05 02:53:47.767,1.440273495666759,2.3984968493903684
3153,18.25,19.0,19.5,19.75,20.25,19.0,19.25,18.5,18.25,19.75,19.75,19.5,19.5,19.5,19.5,19.0,18.75,19.0,19.75,19.75,19.5,19.5,19.0,19.25,18.75,18.75,19.25,19.5,19.5,19.0,19.25,19.25,19.0,18.75,19.5,19.5,19.25,19.75,19.5,19.25,18.75,19.0,19.5,19.25,20.0,19.5,19.5,19.0,18.5,18.75,19.5,19.75,19.75,19.5,20.0,19.25,17.75,17.75,19.0,19.0,19.25,19.0,19.0,19.25,24.87,2020-11-05 02:53:47.868,1.3868872635419391,2.421774842840952
3154,18.75,19.5,19.25,19.25,19.75,19.75,19.0,19.0,19.0,19.5,19.5,19.25,19.5,19.5,19.75,19.5,19.0,19.0,20.0,19.25,19.25,19.5,19.0,19.0,19.25,19.5,19.5,19.75,19.75,19.5,19.0,19.5,18.75,19.0,19.75,19.75,19.5,19.5,19.5,19.25,19.0,19.25,19.25,19.25,19.5,20.0,19.75,19.25,18.25,19.0,19.5,18.75,20.25,19.25,19.75,18.75,18.25,18.75,19.0,18.75,19.5,19.25,19.25,18.75,24.87,2020-11-05 02:53:47.970,1.3217003180913989,2.428273202912257
3155,18.25,19.0,19.25,19.75,20.0,19.5,19.25,19.25,17.75,19.5,19.75,19.5,19.75,19.5,19.25,19.25,18.75,19.25,19.75,19.75,19.75,20.0,19.5,19.25,19.25,19.5,19.0,19.75,20.0,19.75,19.0,20.0,18.5,18.75,19.75,20.0,19.25,19.75,19.5,19.25,18.5,19.25,19.75,19.25,19.5,19.5,19.75,19.75,18.5,19.0,19.75,19.25,19.25,19.5,19.75,19.0,17.75,18.0,19.0,19.0,18.75,19.0,18.75,19.0,24.94,2020-11-05 02:53:48.071,1.2624136205666496,2.419687013329647
3156,19.0,19.5,18.75,19.75,20.25,19.75,19.25,19.0,18.25,19.0,19.0,19.25,19.75,19.25,19.25,19.25,19.0,19.0,19.75,20.0,19.75,19.75,19.25,19.0,19.0,19.0,19.5,19.25,19.75,19.75,19.5,19.0,18.25,18.75,19.5,19.75,19.5,19.75,19.25,19.0,18.75,19.25,19.5,19.5,19.5,19.5,19.5,19.0,18.5,18.75,19.25,19.5,19.75,19.25,19.25,18.75,18.25,18.75,19.25,19.0,19.0,19.5,19.5,19.0,24.87,2020-11-05 02:53:48.172,1.2055261099634376,2.3963023286533334
3157,19.5,19.0,19.25,20.0,20.25,19.5,19.5,19.0,18.75,19.25,19.5,19.5,19.5,19.25,19.75,18.75,19.25,19.25,19.5,19.75,19.5,20.25,19.25,18.75,19.25,19.75,19.75,19.75,19.75,19.5,19.25,19.25,19.0,19.75,19.75,19.75,19.75,20.25,20.0,19.5,18.75,19.5,19.25,19.5,19.75,19.5,20.0,19.25,18.5,18.5,18.75,19.25,20.25,19.25,19.75,19.25,18.75,18.25,19.5,19.25,19.25,19.25,19.0,18.5,24.94,2020-11-05 02:53:48.271,1.145893513925025,2.360215543121147
3158,18.75,19.0,19.75,20.25,20.75,19.5,20.0,19.5,19.0,19.0,19.75,20.0,20.0,19.25,19.5,19.0,19.25,19.25,19.75,20.0,19.75,19.75,19.0,19.25,19.25,19.25,19.75,20.0,20.0,19.5,19.0,19.75,18.5,19.0,19.75,19.75,19.75,20.0,19.75,19.0,18.5,18.75,19.25,19.25,19.5,19.5,19.5,19.5,18.75,18.25,19.0,19.5,20.0,20.0,19.75,19.5,17.5,18.25,19.0,18.75,19.25,19.75,19.0,18.75,24.87,2020-11-05 02:53:48.372,1.0829376526856604,2.3176604991050045
3159,18.75,19.25,19.25,20.0,20.5,19.25,19.5,19.0,18.25,19.25,19.5,19.75,19.75,19.5,19.0,19.75,18.75,19.25,19.5,19.5,19.5,19.75,19.0,19.0,19.5,19.25,19.75,19.5,20.0,19.25,18.75,19.75,19.25,19.0,19.75,19.5,19.75,20.0,19.5,19.75,18.75,19.0,19.25,19.75,19.5,19.5,20.0,19.0,17.75,18.5,19.5,19.25,19.5,19.5,19.5,19.25,18.0,18.25,18.25,19.5,19.25,19.5,18.75,19.0,24.87,2020-11-05 02:53:48.474,1.0196114392528994,2.2810164926656165
3160,18.75,19.25,19.25,20.0,20.5,19.25,19.5,19.0,18.25,19.25,19.5,19.75,19.75,19.5,19.0,19.75,19.0,19.25,19.75,19.75,19.5,19.75,19.5,18.75,18.75,19.75,19.5,19.75,19.75,19.5,19.25,19.5,18.75,19.0,20.0,19.75,19.5,20.25,19.75,19.0,18.5,19.0,19.5,19.25,19.75,20.0,19.5,19.0,18.0,18.75,19.0,19.5,20.0,19.75,20.0,19.0,18.0,18.75,19.0,19.5,19.25,18.75,19.0,19.25,24.87,2020-11-05 02:53:48.574,0.9504586606129897,2.2461716854486964
3161,18.25,18.75,19.25,21.0,20.5,19.5,19.5,19.5,19.0,19.0,19.5,19.5,19.5,19.5,19.5,19.25,19.0,19.25,19.75,19.75,19.5,19.75,19.5,18.75,18.75,19.75,19.5,19.75,19.75,19.5,19.25,19.5,18.5,18.25,19.25,19.5,19.75,19.75,19.25,18.75,19.25,18.75,18.75,19.25,20.0,19.75,19.25,19.0,18.0,18.75,19.0,19.0,19.5,20.0,19.5,19.5,18.25,18.0,19.0,19.25,19.25,19.5,19.0,19.25,24.87,2020-11-05 02:53:48.675,0.8788312337695086,2.2153097255807
3162,19.0,19.0,19.25,20.75,20.5,19.75,19.25,18.75,18.25,19.0,19.75,19.75,19.25,19.75,19.5,18.75,18.5,19.0,19.75,19.5,19.75,19.25,19.25,18.75,19.25,19.5,19.75,19.75,19.75,19.5,19.25,19.5,18.5,18.25,19.25,19.5,19.75,19.75,19.25,18.75,19.25,18.75,18.75,19.25,20.0,19.75,19.25,19.0,18.25,18.5,19.5,19.0,19.75,19.25,19.25,18.5,18.0,18.5,18.75,19.25,19.25,19.5,19.25,18.75,24.87,2020-11-05 02:53:48.776,0.8047124763997946,2.188717611522471
3163,18.75,19.25,20.0,20.5,20.75,19.25,19.75,19.0,18.25,19.25,19.5,20.0,20.0,19.5,19.25,19.25,19.25,19.25,19.75,19.5,19.25,19.5,19.25,19.25,19.0,19.25,19.5,19.5,19.5,19.75,18.75,19.5,18.75,19.25,19.75,19.75,19.5,19.25,19.75,19.75,18.5,18.75,19.0,18.75,19.75,19.25,19.75,19.5,18.25,18.5,19.5,19.0,19.75,19.25,19.25,18.5,18.0,18.5,18.75,19.25,19.25,19.5,19.25,18.75,24.87,2020-11-05 02:53:48.877,0.7314685665459094,2.1670969994654476
3164,18.5,19.0,20.0,21.0,21.0,19.75,19.25,19.0,19.0,19.25,20.0,20.25,19.75,19.0,19.5,19.0,18.75,18.75,20.0,20.0,19.75,19.75,19.25,18.75,18.75,19.5,19.5,20.25,19.5,19.5,19.0,19.5,19.0,19.25,19.75,19.75,19.5,19.75,19.5,19.0,18.5,19.25,19.0,19.25,19.75,19.75,19.25,19.25,18.75,18.25,19.75,19.75,19.75,19.75,19.75,19.0,17.75,18.25,19.25,20.0,19.5,19.25,18.75,19.25,24.87,2020-11-05 02:53:48.980,0.6553251994059471,2.151601165015556
3165,18.5,19.25,21.0,21.75,20.75,19.75,19.25,19.0,18.75,19.25,20.0,20.25,20.75,19.75,19.5,19.25,18.5,19.0,19.5,20.25,19.5,19.5,19.25,19.0,19.25,19.25,19.5,19.25,19.75,20.0,19.0,19.25,19.25,19.25,19.5,19.75,20.0,19.75,19.5,19.25,18.5,19.0,19.25,19.0,19.5,19.5,19.5,19.25,18.25,18.25,19.5,19.5,19.75,19.75,20.0,19.25,18.5,18.75,19.0,19.0,19.5,20.0,19.5,18.5,24.87,2020-11-05 02:53:49.079,0.5837306222847363,2.1366258931536195
3166,19.25,19.75,21.5,22.0,20.75,19.5,19.75,19.25,18.25,19.25,20.25,20.25,20.5,19.5,19.25,18.75,18.75,19.25,20.0,20.25,19.5,19.5,19.25,19.0,19.5,19.0,19.75,19.5,20.0,19.25,19.5,19.75,18.75,19.25,19.75,19.75,19.25,20.25,19.75,19.25,18.75,19.25,19.75,19.5,19.25,19.5,19.25,19.0,18.0,19.0,19.75,19.75,19.25,19.5,19.75,19.25,18.75,18.25,19.75,18.75,19.5,19.25,19.0,18.25,24.87,2020-11-05 02:53:49.181,0.5120320405290203,2.108455949837927
3167,18.5,19.5,21.75,22.25,19.75,19.25,19.25,19.25,18.5,19.75,20.75,21.0,20.5,19.25,19.5,19.0,18.5,19.0,19.5,20.5,19.5,20.25,18.25,19.5,19.5,19.0,20.0,19.5,19.5,19.25,19.0,19.0,18.75,19.25,19.75,19.5,19.25,19.5,19.25,18.75,18.25,19.0,19.75,19.5,19.5,19.25,20.0,19.0,18.25,19.0,19.25,19.5,20.0,19.25,19.5,19.5,18.5,18.0,18.75,19.0,19.75,18.75,19.25,19.0,24.87,2020-11-05 02:53:49.283,0.4516756302241579,2.0693743103393585
3168,18.75,20.0,22.75,22.25,19.5,19.25,19.5,19.25,19.0,19.5,21.25,21.5,20.0,19.5,19.75,19.25,18.75,19.25,19.75,21.25,19.75,19.75,19.0,19.0,19.25,19.75,19.75,19.75,19.75,19.5,19.25,19.5,19.25,19.0,19.75,20.25,19.25,20.0,19.5,18.75,18.25,19.0,19.25,19.25,19.5,19.25,19.75,19.5,17.5,18.75,19.25,19.5,19.5,19.5,20.0,19.25,18.25,19.0,19.75,19.75,19.5,19.75,18.75,18.75,24.87,2020-11-05 02:53:49.382,0.4014098774235686,2.023528125231001
3169,19.25,21.75,23.0,21.0,19.0,19.25,19.5,18.75,18.5,19.75,22.0,21.5,19.5,19.5,19.75,19.0,19.25,19.5,21.0,21.5,19.5,20.0,19.0,19.0,19.25,19.5,20.0,19.75,20.25,19.75,19.25,19.25,18.5,19.25,19.5,19.75,19.75,19.5,19.75,18.75,18.5,19.0,19.75,19.25,19.75,19.25,19.75,19.5,18.25,18.75,19.5,19.75,19.75,19.5,19.5,19.25,17.75,18.5,19.25,19.25,19.25,19.75,19.0,18.75,24.87,2020-11-05 02:53:49.483,0.34880220765447933,1.9670482957062223
3170,19.75,22.0,22.5,20.25,19.25,19.5,19.5,19.0,19.25,21.0,22.75,20.75,19.75,19.5,19.25,19.25,19.25,19.75,21.5,21.25,20.0,19.75,19.25,18.75,19.0,19.5,20.0,19.75,20.0,19.75,19.25,19.5,18.75,19.0,19.5,20.0,19.5,19.75,20.0,19.25,18.75,19.25,19.5,19.25,20.0,19.5,19.5,19.5,18.0,18.75,19.75,19.5,20.0,19.25,19.75,19.25,18.25,18.5,18.75,19.25,19.5,19.25,19.5,18.5,24.87,2020-11-05 02:53:49.586,0.29411845635136546,1.9028474680087162
3171,20.0,21.25,20.5,19.75,19.25,19.5,19.75,19.25,20.5,22.75,22.75,20.25,19.5,19.75,19.75,19.25,19.25,20.0,22.0,21.0,19.75,19.75,19.25,18.5,19.75,19.75,20.5,19.75,20.75,19.5,19.25,19.5,18.5,18.5,19.75,20.0,19.5,19.75,19.75,19.25,19.0,18.5,19.25,19.5,19.75,19.75,19.25,19.75,18.5,18.75,19.5,19.5,20.0,19.75,19.75,19.25,17.75,18.5,19.5,19.5,19.5,19.25,18.75,19.5,24.87,2020-11-05 02:53:49.685,0.24292755100829605,1.8472196993026722
3172,19.75,20.0,19.5,19.5,19.5,19.25,19.75,18.75,21.5,22.5,21.0,19.75,19.75,19.25,19.5,19.0,19.75,21.0,22.0,20.5,19.25,19.75,19.5,18.25,19.5,19.75,20.5,19.75,19.5,19.5,19.0,19.25,19.0,19.0,19.25,20.0,19.0,20.0,19.5,19.25,18.5,19.0,19.25,19.25,19.5,20.25,19.75,19.75,18.25,19.0,19.0,19.75,19.5,19.5,19.25,19.0,18.25,18.75,19.0,19.25,19.0,19.0,19.0,19.0,24.87,2020-11-05 02:53:49.787,0.18386220539135106,1.8006683411851172
3173,19.0,19.25,19.5,19.5,19.0,19.75,19.75,19.5,21.5,21.0,20.0,19.5,19.75,19.5,20.0,19.75,21.5,22.25,21.75,20.25,19.5,20.0,19.75,19.0,19.5,19.75,21.0,19.5,20.0,19.75,19.5,19.75,19.25,19.0,19.75,19.75,19.75,20.0,19.75,19.0,18.5,19.0,19.75,19.75,19.5,20.25,19.5,19.75,18.5,19.0,19.25,19.75,20.0,19.75,19.25,19.5,18.25,18.25,19.75,19.5,19.0,19.75,18.75,19.25,24.87,2020-11-05 02:53:49.887,0.12032801267529719,1.7610336259417676
3174,19.25,19.25,19.75,18.75,19.25,19.25,19.5,19.0,20.0,20.0,19.75,19.75,19.5,19.5,19.75,19.5,22.5,22.25,20.75,20.0,19.5,19.75,19.5,19.25,20.0,20.75,21.5,20.0,20.0,19.75,19.0,19.25,19.25,19.25,20.0,20.0,20.0,19.75,19.25,19.25,19.0,19.5,19.25,19.5,19.75,19.75,19.5,19.5,18.5,18.75,19.0,19.25,19.75,19.5,20.0,19.5,18.25,18.75,18.75,20.0,18.75,20.0,19.5,19.5,24.87,2020-11-05 02:53:49.988,0.05958223787792864,1.7304801154049902
3175,19.0,19.75,19.75,19.5,19.25,19.5,19.5,19.25,19.25,19.25,19.75,20.0,20.25,19.75,20.0,19.25,21.75,21.25,20.5,20.25,19.5,20.0,19.25,19.0,21.0,21.0,21.25,20.0,20.0,19.75,19.0,19.25,19.25,19.25,20.25,20.0,20.0,19.75,19.75,19.5,19.0,19.5,19.0,19.25,19.75,19.75,19.5,19.5,18.75,19.25,19.25,19.5,19.75,19.75,19.5,19.75,18.25,18.75,19.25,20.0,19.25,19.75,19.25,19.5,24.87,2020-11-05 02:53:50.089,-0.0007838844774640194,1.7030320716387144
3176,18.75,19.0,19.5,19.5,19.75,19.75,19.75,19.25,19.5,19.25,19.5,19.5,19.75,19.5,19.25,19.75,21.0,19.75,20.0,20.25,19.75,19.75,19.5,19.25,22.0,21.5,21.0,19.5,20.0,19.25,18.75,19.5,19.0,19.25,20.5,20.0,19.5,20.25,19.5,19.75,18.75,19.5,20.0,19.25,19.75,19.25,19.25,19.25,18.25,19.5,19.75,19.75,19.75,19.75,19.5,19.0,18.5,17.75,19.75,19.5,19.25,19.5,19.0,18.5,24.87,2020-11-05 02:53:50.190,-0.06195773583587386,1.6848386674199023
3177,18.5,19.0,19.0,19.5,19.0,19.75,19.0,18.75,18.75,19.0,19.5,19.75,20.0,19.25,19.75,19.25,20.0,19.5,20.0,19.75,19.75,19.5,19.5,18.75,22.0,21.5,20.75,19.5,20.0,19.75,19.0,19.25,20.25,20.5,20.5,20.0,19.75,19.5,19.75,19.25,19.25,19.0,19.75,19.75,20.0,19.5,19.5,19.0,18.75,18.75,19.75,19.75,19.5,19.5,19.75,19.25,17.75,18.25,19.0,19.25,19.25,19.75,19.5,19.25,24.87,2020-11-05 02:53:50.292,-0.12331064401992117,1.668912280510805
3178,18.75,18.75,19.25,19.25,19.75,19.25,20.0,19.0,19.25,19.75,19.5,19.5,19.75,19.5,19.75,19.5,19.25,19.75,20.25,20.25,19.75,20.0,19.5,19.25,21.5,20.75,20.25,19.75,20.25,19.75,19.5,19.75,21.75,21.25,20.0,19.75,19.75,19.75,19.5,19.0,19.5,19.5,19.75,19.5,19.75,20.0,19.75,19.5,18.25,19.5,19.5,19.75,20.0,19.75,19.75,19.25,18.25,19.0,19.0,19.75,19.75,19.25,19.25,19.5,24.87,2020-11-05 02:53:50.392,-0.1804855032231697,1.642398740795406
3179,18.75,19.25,19.5,19.25,19.25,19.0,19.5,19.0,19.0,19.25,19.75,19.5,19.75,19.75,19.75,19.25,18.5,19.25,19.75,20.0,20.0,20.0,19.5,19.5,20.5,20.25,20.25,19.75,19.75,20.0,19.0,19.5,21.75,21.0,20.5,20.0,19.5,20.0,19.5,19.75,20.25,20.0,20.0,19.5,20.25,20.0,20.0,19.5,18.75,19.0,19.5,19.75,19.75,19.75,19.5,19.25,18.0,17.75,19.5,20.0,19.5,20.0,19.0,19.5,24.87,2020-11-05 02:53:50.493,-0.24024282674419528,1.6066013390064706
3180,18.5,19.0,19.25,19.25,19.5,19.25,19.75,19.25,18.75,19.25,19.75,19.0,19.5,20.0,19.75,20.0,19.0,19.5,20.25,20.0,19.5,20.0,19.25,19.0,19.5,19.5,20.0,19.5,20.0,19.75,19.0,19.5,21.25,20.75,20.25,19.75,19.75,20.0,20.25,19.5,21.25,20.25,19.75,19.5,20.0,20.0,19.75,19.75,18.25,19.25,19.75,19.5,20.0,19.75,20.0,20.0,18.0,19.0,19.0,19.25,19.75,19.5,19.5,19.25,24.87,2020-11-05 02:53:50.595,-0.29010395951296875,1.5715808575500652
3181,18.75,19.25,19.5,19.75,19.5,19.5,19.5,19.25,18.5,19.25,19.5,19.25,19.75,19.5,20.0,19.5,19.0,19.0,20.0,20.0,19.25,20.0,19.5,19.0,19.25,19.75,20.25,19.75,20.0,19.5,19.0,19.75,20.0,20.5,20.5,20.0,20.0,20.0,20.0,19.5,21.0,20.0,19.25,19.75,19.75,19.75,19.5,19.75,19.5,19.25,19.75,20.25,20.0,19.5,20.25,19.75,18.25,18.5,19.75,19.75,19.25,19.75,19.75,19.5,24.87,2020-11-05 02:53:50.695,-0.33693768633691146,1.5321167945741432
3182,18.5,19.0,19.25,20.0,19.0,19.5,19.5,19.25,18.5,19.0,19.5,19.25,20.0,19.25,19.25,19.25,18.75,18.5,19.75,20.25,19.25,20.0,19.5,19.5,19.75,19.25,20.0,19.75,19.75,19.75,19.25,19.5,20.0,19.75,20.0,19.75,19.5,20.25,19.75,19.25,21.0,20.25,19.5,19.5,19.75,19.75,20.25,19.25,19.5,19.0,19.75,19.25,20.0,19.5,20.0,19.5,18.5,18.25,19.25,19.75,19.75,19.25,19.25,19.5,24.87,2020-11-05 02:53:50.796,-0.382147219849212,1.4888227393351485
3183,18.25,19.25,19.75,19.75,19.5,19.5,19.5,19.25,19.25,19.5,20.25,19.5,20.25,19.5,19.75,19.25,19.25,19.25,19.75,20.0,20.0,20.0,19.5,19.75,19.0,19.25,20.0,20.0,19.75,20.25,19.25,19.5,19.0,19.75,19.5,20.0,19.5,19.75,20.0,19.25,20.75,19.75,19.75,19.5,19.75,19.25,19.75,19.5,20.25,19.25,19.5,19.5,19.75,19.75,19.75,19.5,18.5,19.25,19.75,19.5,19.0,20.0,19.75,19.0,24.87,2020-11-05 02:53:50.899,-0.4341969632445871,1.4371867758914438
3184,18.75,18.75,19.75,19.75,19.5,19.5,19.25,19.5,19.0,19.25,19.75,19.5,19.75,19.25,20.0,19.5,18.75,19.5,20.0,19.5,19.5,20.25,19.5,19.5,19.0,19.5,19.75,20.25,20.25,20.0,19.0,19.5,19.75,19.5,20.0,20.0,19.5,20.0,19.5,19.0,20.5,20.0,19.5,19.5,20.5,19.75,19.75,19.5,20.25,19.25,19.75,19.5,20.0,19.25,19.75,20.0,18.5,18.0,19.5,20.25,19.5,19.75,19.5,19.75,24.87,2020-11-05 02:53:50.998,-0.4928357702464303,1.3910704956202768
