index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
45,18.75,19.75,19.5,20.0,19.75,19.75,19.75,19.75,18.5,19.25,19.5,19.25,19.75,19.5,19.5,19.5,18.75,19.25,19.75,19.5,19.75,20.25,20.0,19.5,19.5,19.75,20.0,20.0,20.0,19.75,19.5,19.5,18.75,19.0,19.75,20.0,19.75,20.0,19.75,20.25,19.0,19.25,19.75,19.5,20.0,19.25,19.75,20.0,18.75,19.25,19.5,19.5,20.25,20.0,20.25,19.5,18.75,19.0,19.5,20.0,19.75,19.75,19.5,19.0,24.75,2020-11-05 02:26:10.591,-2.1615777824067455,0.4809243099429049
46,19.5,19.75,19.75,19.75,20.25,20.0,20.25,19.75,18.5,19.75,20.0,19.5,19.5,20.0,20.25,20.0,19.25,19.25,20.25,19.75,20.0,20.0,19.75,20.0,19.75,19.5,20.0,20.0,20.0,20.0,19.5,19.5,19.5,19.5,20.0,19.75,19.75,20.25,20.25,19.75,18.75,19.5,19.75,19.5,20.25,20.0,19.75,19.5,19.25,19.25,19.75,19.25,20.5,20.25,19.75,20.25,18.0,19.25,19.0,19.0,19.5,19.75,19.75,19.5,24.81,2020-11-05 02:26:10.693,-2.1526301858037344,0.48011524335596417
47,19.0,19.25,19.5,20.0,19.25,19.5,20.0,20.25,19.0,19.5,19.75,19.75,20.5,20.0,20.0,20.0,19.0,19.25,20.0,20.0,20.0,20.0,19.75,19.5,19.75,19.5,20.0,20.0,20.25,20.0,19.75,19.75,19.25,19.5,20.25,20.25,19.75,20.25,20.0,19.75,19.0,19.25,19.25,19.75,20.0,20.0,20.0,19.75,18.25,19.25,19.75,20.0,19.75,19.75,20.25,19.75,18.5,18.75,19.0,19.5,19.5,20.0,19.5,19.25,24.81,2020-11-05 02:26:10.794,-2.144616934124644,0.4804909603713411
48,18.5,19.25,19.5,19.75,19.5,20.0,20.0,19.5,18.5,19.0,20.25,19.5,19.75,19.25,19.75,19.5,19.0,19.5,19.5,20.0,19.75,20.0,19.75,19.25,19.25,19.25,19.75,19.75,20.25,20.0,19.5,19.75,18.75,18.75,20.25,19.75,19.75,20.0,20.0,19.5,18.75,19.75,19.5,19.5,20.0,20.0,19.25,19.5,18.25,19.25,19.5,19.5,19.75,19.75,20.0,19.5,18.0,19.0,19.25,19.75,19.25,19.75,18.75,20.0,24.81,2020-11-05 02:26:10.897,-2.137507818742975,0.482940617960697
49,19.0,19.25,19.75,20.0,19.5,19.75,19.75,19.25,19.25,19.25,19.75,19.5,19.5,19.75,19.25,19.25,19.25,19.5,20.0,19.75,19.5,20.5,20.25,19.5,19.75,19.5,19.75,19.75,20.25,20.0,19.5,20.0,18.75,19.0,19.75,19.75,19.75,20.25,20.0,19.75,19.0,19.75,19.5,19.5,19.75,19.5,20.25,20.5,18.5,19.25,19.75,20.0,20.25,19.5,20.0,20.25,18.75,19.0,19.5,19.5,19.75,20.25,19.75,19.25,24.81,2020-11-05 02:26:10.996,-2.131729866906718,0.48745345204085433
50,19.25,19.25,19.75,19.75,19.0,19.75,19.75,19.75,19.25,19.25,20.0,19.25,20.25,19.5,19.75,19.75,18.75,19.75,19.75,20.25,20.0,20.0,19.5,19.5,19.5,20.0,20.25,20.0,20.5,20.25,19.25,20.0,19.5,19.5,19.75,20.25,19.75,20.0,20.0,20.0,18.75,19.5,19.5,20.25,20.0,20.25,20.25,19.75,18.75,18.75,19.5,20.0,20.25,20.0,20.0,20.25,18.5,19.5,19.25,19.75,19.0,20.0,20.0,20.0,24.81,2020-11-05 02:26:11.098,-2.126248045974597,0.4932969147256325
51,18.75,19.5,19.75,19.75,19.5,19.5,19.75,19.5,19.0,19.25,19.5,20.25,19.5,19.75,19.75,19.75,18.75,19.25,19.75,20.0,19.75,20.25,19.5,19.5,19.75,19.5,20.0,19.75,20.0,20.0,19.75,19.75,19.25,19.75,20.0,20.0,19.75,20.25,20.0,19.75,18.25,19.5,19.25,19.5,20.0,20.25,20.0,20.0,18.75,19.5,20.0,19.25,20.0,20.0,19.75,19.75,18.75,19.0,19.0,19.75,19.5,20.0,19.5,19.75,24.75,2020-11-05 02:26:11.200,-2.121133543507071,0.4997383357435012
52,19.0,20.0,19.75,20.0,19.25,20.0,19.75,19.5,19.0,19.25,19.75,19.75,19.75,19.5,19.25,20.0,18.75,19.25,19.75,19.75,20.0,20.25,19.5,19.5,19.75,19.5,19.5,19.5,20.0,19.75,19.75,19.5,19.0,19.25,19.75,20.0,19.75,20.0,19.5,19.25,19.0,19.5,19.25,19.5,20.25,20.25,19.75,19.75,18.75,19.0,20.0,19.75,20.0,19.75,19.75,19.75,18.5,19.0,19.25,20.0,19.75,20.0,20.0,20.0,24.75,2020-11-05 02:26:11.301,-2.1179059816594186,0.5041816210619494
53,19.25,19.0,19.5,19.75,19.25,19.75,19.75,19.0,19.0,19.0,20.0,19.75,19.75,19.5,20.0,19.5,18.75,19.5,20.5,20.25,19.75,20.25,19.75,19.5,19.25,19.5,19.75,20.0,20.0,20.0,19.5,19.75,19.0,19.0,19.75,20.0,19.75,20.25,19.75,19.5,19.5,19.0,19.5,19.5,20.0,19.5,20.0,19.5,19.25,19.25,20.0,19.75,19.5,19.75,19.75,19.75,19.25,18.5,19.5,19.5,19.0,19.75,19.0,19.5,24.81,2020-11-05 02:26:11.401,-2.1155936809679705,0.5066269608034476
54,19.0,19.25,19.5,20.0,19.75,19.5,19.5,19.25,19.25,19.5,19.5,19.75,20.25,20.25,20.25,20.0,19.25,19.0,20.0,19.5,20.0,20.25,19.5,19.25,19.5,19.5,19.75,19.75,20.25,20.25,19.5,20.0,19.0,19.5,20.0,20.0,19.75,20.0,20.75,19.75,18.75,19.5,19.25,19.75,20.0,19.75,20.0,20.0,18.75,19.0,19.5,19.5,20.0,20.0,20.0,19.75,19.0,19.25,19.5,19.75,19.5,19.75,19.25,19.75,24.81,2020-11-05 02:26:11.500,-2.113452427794443,0.5075708040925049
55,19.0,19.5,20.25,19.75,19.5,20.0,20.0,19.5,19.0,19.25,20.0,20.0,19.5,19.75,20.25,20.0,19.0,19.75,20.0,19.75,19.75,20.5,19.75,19.25,19.5,19.75,20.25,20.0,20.0,19.75,19.75,19.75,18.75,19.0,20.0,20.0,19.75,20.25,20.25,19.5,19.25,19.0,20.0,19.25,20.0,19.75,19.75,19.5,18.0,19.5,19.5,19.75,20.25,19.75,20.0,19.75,19.0,18.5,19.75,19.75,19.75,20.0,19.5,19.75,24.81,2020-11-05 02:26:11.601,-2.1115412291659785,0.5085288037076066
56,18.75,19.25,19.25,19.5,19.25,19.75,19.75,19.5,19.0,19.0,19.25,19.75,19.75,19.75,20.0,20.0,19.0,19.25,19.5,19.75,19.75,19.75,19.75,19.75,19.5,19.5,19.75,19.75,20.25,19.75,19.75,20.0,19.5,19.5,19.75,20.25,19.75,20.25,20.25,20.0,19.25,19.5,19.5,19.75,19.75,19.25,20.0,20.0,18.5,19.25,19.25,19.5,20.25,20.0,20.0,19.5,18.0,18.5,19.0,19.5,19.5,19.25,19.25,19.0,24.75,2020-11-05 02:26:11.703,-2.1088757284060637,0.5100297615724225
57,19.0,19.5,19.5,19.75,19.25,19.5,19.75,20.0,18.75,19.75,19.25,19.5,20.25,19.5,19.5,19.25,19.0,19.75,20.0,19.75,20.0,20.25,19.75,19.75,19.75,19.75,20.0,20.25,20.25,20.25,19.5,20.0,19.5,19.0,19.75,20.25,19.75,20.0,19.75,19.25,19.25,20.0,20.0,19.75,20.25,20.0,20.0,20.0,18.25,19.25,20.0,20.25,20.0,19.75,20.25,19.75,18.75,18.75,19.5,19.5,19.5,19.5,19.75,19.5,24.75,2020-11-05 02:26:11.803,-2.106785259965136,0.5117931749205352
58,19.0,19.5,19.5,19.75,19.25,19.5,19.75,20.0,18.75,19.75,19.25,19.5,20.25,19.5,19.5,19.25,19.5,18.75,19.75,20.0,19.75,20.0,19.25,19.5,19.25,19.75,19.5,19.5,20.0,19.75,19.0,19.75,19.0,18.75,20.0,20.0,19.25,19.75,20.0,19.5,19.0,19.75,19.5,19.75,19.75,20.0,19.5,20.0,18.75,19.0,19.75,19.75,20.25,20.0,20.0,19.5,18.75,19.0,19.75,19.5,19.25,19.75,19.0,19.25,24.81,2020-11-05 02:26:11.904,-2.104993985824946,0.5145019293211811
59,18.5,19.0,19.75,20.0,19.25,19.25,19.25,19.5,19.0,19.5,20.0,19.5,19.5,19.5,20.0,19.75,19.5,18.75,19.75,20.0,19.75,20.0,19.25,19.5,19.25,19.75,19.5,19.5,20.0,19.75,19.0,19.75,19.25,19.25,20.0,20.0,19.75,20.25,19.5,19.5,19.0,19.5,19.75,20.0,20.25,20.25,20.0,20.0,18.25,19.25,19.75,19.75,19.75,20.0,20.25,19.5,19.0,19.0,19.5,19.5,19.75,20.0,19.25,19.75,24.81,2020-11-05 02:26:12.005,-2.10400669309961,0.5169180945967773
60,19.0,19.75,19.25,20.0,19.5,19.75,20.0,19.5,18.5,19.25,19.5,19.75,20.0,19.75,19.75,19.25,19.25,19.75,20.5,20.0,19.75,20.0,20.0,19.75,20.0,19.5,19.75,20.0,20.0,19.75,19.25,20.25,19.25,19.25,20.0,20.0,19.75,20.25,19.5,19.5,19.0,19.5,19.75,20.0,20.25,20.25,20.0,20.0,18.75,19.25,19.5,20.0,20.0,19.5,20.0,19.75,18.5,18.75,19.5,19.75,19.5,20.25,19.75,19.5,24.81,2020-11-05 02:26:12.108,-2.101465147772441,0.5188080052621857
61,18.5,19.25,20.25,20.0,19.0,19.25,19.75,19.25,19.0,19.25,19.5,20.0,20.25,19.75,20.5,19.75,19.25,19.25,20.0,20.25,19.75,20.25,19.75,19.5,19.0,19.25,19.5,19.75,20.0,20.0,19.5,20.0,19.0,19.25,20.25,20.25,20.0,20.25,19.75,19.5,19.0,19.5,19.75,19.75,20.25,19.5,19.5,20.0,18.75,19.25,19.5,20.0,20.0,19.5,20.0,19.75,18.5,18.75,19.5,19.75,19.5,20.25,19.75,19.5,24.81,2020-11-05 02:26:12.207,-2.0982204325269747,0.5221315366771441
62,19.25,19.5,19.75,20.0,19.5,19.75,19.75,19.25,19.25,19.5,20.0,19.5,19.75,19.75,20.25,19.5,19.25,19.25,20.25,19.75,20.0,20.0,19.75,19.75,19.25,19.75,20.0,19.75,20.5,19.75,19.75,20.25,19.25,19.25,20.25,19.75,20.25,20.25,20.0,19.5,19.25,19.75,19.75,19.5,20.0,20.0,20.0,19.75,18.75,19.25,20.25,19.5,20.5,20.25,19.75,19.75,19.0,18.5,19.75,19.5,19.75,20.0,19.75,19.75,24.81,2020-11-05 02:26:12.308,-2.0945120974701448,0.5244755464166035
63,19.25,19.5,20.0,19.75,19.5,20.25,19.75,20.0,18.75,19.25,19.75,19.5,19.5,19.75,19.5,19.75,19.25,19.25,19.75,20.0,19.75,19.5,19.5,19.75,19.75,19.75,20.0,20.0,20.25,19.75,19.75,20.0,19.25,19.5,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.5,19.5,19.75,19.75,20.0,19.75,19.75,18.25,18.75,19.75,19.75,20.0,20.25,20.75,20.0,18.75,19.0,19.75,19.25,19.0,20.25,19.75,19.75,24.75,2020-11-05 02:26:12.411,-2.090255120526192,0.5282975985615704
64,18.5,18.75,19.75,19.5,19.5,19.5,19.5,19.0,18.75,18.75,19.5,19.5,19.75,20.0,19.75,19.5,19.25,19.75,20.0,19.75,19.75,19.5,19.75,19.75,19.5,20.25,19.75,20.0,20.0,20.0,19.5,20.0,19.0,19.25,20.0,19.5,19.75,20.0,20.0,20.0,19.25,19.25,19.5,20.0,19.5,19.5,19.75,20.0,18.5,19.25,19.75,19.5,20.0,19.75,20.0,19.5,18.25,18.5,19.75,20.0,19.5,19.5,19.75,20.0,24.81,2020-11-05 02:26:12.511,-2.0870843887330888,0.5308726613515984
65,19.25,19.0,19.5,19.5,19.5,20.0,20.0,19.0,18.75,19.5,19.75,20.0,19.75,19.75,20.0,19.75,19.5,19.25,20.0,20.25,20.0,20.0,20.0,19.5,19.5,19.5,19.75,19.5,20.0,20.0,19.25,20.25,19.5,19.5,20.0,20.25,20.0,20.25,20.25,20.0,19.25,19.5,19.75,20.0,20.25,20.0,19.75,20.0,18.75,19.5,19.75,19.5,20.0,19.25,20.0,20.0,19.25,19.0,19.75,20.0,19.5,20.0,20.25,19.75,24.81,2020-11-05 02:26:12.611,-2.084925886318258,0.5325380948439846
66,19.0,19.25,19.25,20.0,19.25,19.75,19.5,19.25,19.0,19.25,19.75,19.75,19.75,19.5,20.0,19.25,19.0,19.25,20.25,20.0,19.75,20.0,19.5,19.25,19.75,19.75,19.5,20.25,20.0,19.75,19.75,20.25,19.25,19.5,20.25,20.25,20.0,20.75,19.75,19.5,19.5,19.5,19.5,20.0,20.0,20.25,20.5,20.25,18.75,19.5,20.0,19.75,20.0,20.0,20.0,20.25,18.25,18.75,20.0,19.75,19.25,20.0,19.25,19.75,24.75,2020-11-05 02:26:12.713,-2.0836410732730317,0.5327900444985852
67,19.0,19.25,19.5,20.0,19.5,19.5,20.0,19.5,19.0,19.25,19.75,19.5,19.75,19.5,20.0,19.75,19.25,19.5,20.0,20.25,19.75,20.0,20.0,19.5,19.0,20.0,20.0,19.5,20.25,20.0,19.5,20.0,19.5,19.0,19.5,19.75,19.75,20.0,19.75,20.0,19.25,19.0,19.75,19.5,20.0,20.0,20.25,20.25,19.0,19.25,19.5,19.75,20.0,19.75,20.5,20.25,18.5,19.0,19.25,19.75,19.75,19.5,19.75,19.0,24.75,2020-11-05 02:26:12.814,-2.0830267604152954,0.5342371737558439
68,18.75,18.75,19.25,20.25,19.5,20.0,20.25,19.75,19.25,19.5,19.5,19.25,20.0,19.5,20.0,19.5,19.0,19.25,20.0,20.25,19.75,20.25,19.5,20.0,19.25,19.5,19.75,19.75,20.5,20.0,19.75,20.75,18.75,19.25,20.0,20.25,19.75,20.25,19.5,20.25,19.25,19.5,19.5,19.75,20.0,19.75,20.25,19.5,19.25,19.25,19.25,20.0,20.25,20.0,20.25,19.75,18.75,19.0,19.25,20.0,19.75,19.25,19.75,19.5,24.81,2020-11-05 02:26:12.914,-2.084251317876136,0.5338846864755131
69,19.0,19.25,19.25,19.25,19.5,19.5,20.0,18.75,19.0,19.5,19.75,19.75,19.75,19.75,19.75,19.25,19.0,19.25,20.0,19.75,19.75,20.0,19.5,19.25,19.25,19.25,19.75,20.0,20.0,19.75,19.75,20.25,19.0,19.0,20.25,20.0,19.75,20.25,20.0,19.75,19.0,19.25,19.75,19.75,20.0,19.75,20.0,20.0,19.0,19.0,19.5,20.0,20.25,20.0,20.0,19.5,18.5,19.0,19.0,19.75,19.5,19.75,19.25,19.0,24.81,2020-11-05 02:26:13.016,-2.084863343921403,0.5332673405408223
70,18.75,19.5,19.75,19.5,19.0,19.5,20.0,19.5,19.0,19.5,19.5,20.0,20.25,20.25,19.75,19.5,19.0,19.25,20.0,19.75,19.5,20.0,19.75,20.25,19.25,19.75,20.0,20.25,20.25,20.25,20.0,20.25,19.5,19.75,20.5,19.75,19.75,20.0,20.25,19.5,19.25,19.5,19.5,19.75,19.75,20.0,20.25,20.0,18.5,18.75,19.5,19.75,20.0,19.75,20.5,20.25,18.5,18.5,19.5,19.75,20.0,19.75,19.25,19.75,24.75,2020-11-05 02:26:13.117,-2.0847854165556687,0.5343808123965323
71,18.75,19.25,19.75,20.0,19.5,19.75,20.0,19.25,18.75,19.25,19.5,19.75,20.0,20.0,19.75,19.5,18.75,19.5,20.0,20.25,19.5,20.0,19.5,19.25,20.0,19.5,20.0,19.75,20.0,20.0,19.5,19.5,19.25,19.25,20.0,20.0,20.0,20.5,20.0,19.5,19.0,19.75,19.75,19.75,20.25,20.0,19.5,20.0,18.5,19.5,19.25,19.5,20.25,19.5,20.5,19.5,19.0,18.5,20.25,19.75,19.75,20.0,19.5,19.5,24.81,2020-11-05 02:26:13.217,-2.0857523587206814,0.5340677411161846
72,18.5,19.75,19.5,19.75,19.0,19.75,19.75,19.75,19.0,19.25,19.75,20.0,20.0,20.0,19.75,20.0,19.0,19.5,20.0,20.0,20.0,20.25,19.5,19.25,19.75,19.75,19.75,19.75,20.25,20.0,19.25,19.75,19.5,19.75,20.0,20.0,19.75,20.25,20.0,19.5,19.5,19.75,19.5,19.5,20.25,20.0,19.75,20.0,18.25,19.75,19.5,20.0,19.75,19.75,20.25,20.0,18.25,19.0,19.5,20.5,19.75,20.25,19.5,20.0,24.81,2020-11-05 02:26:13.318,-2.0864567690622255,0.5336104376547082
73,18.75,19.0,19.5,19.5,19.25,20.0,20.0,19.25,19.0,19.5,19.75,19.75,20.0,19.5,19.75,19.5,19.25,19.25,20.0,20.5,19.75,20.0,20.0,19.75,19.5,19.25,19.75,20.25,20.0,19.75,19.5,19.25,19.25,19.25,20.25,19.75,19.5,20.5,20.0,20.0,19.5,19.0,19.75,19.75,20.0,19.75,20.0,20.0,18.5,19.5,19.5,19.75,20.25,19.75,20.25,19.5,18.5,18.75,19.5,19.75,19.5,19.5,20.0,19.5,24.75,2020-11-05 02:26:13.419,-2.0875938585886153,0.5320009810703153
74,18.75,19.25,19.5,19.5,19.0,19.75,19.5,19.0,19.0,19.25,19.25,19.25,19.75,19.5,19.75,19.75,19.0,19.25,19.5,19.75,19.25,20.0,19.5,19.25,19.25,19.75,19.5,19.75,20.25,19.75,19.25,19.5,18.75,19.0,20.0,19.5,19.5,20.0,19.5,19.75,18.5,19.25,19.75,19.75,19.75,20.0,19.75,19.5,18.5,19.0,19.25,19.75,19.75,19.5,19.75,19.75,18.5,18.75,18.75,19.75,19.5,19.75,18.75,19.25,24.75,2020-11-05 02:26:13.521,-2.087783053196535,0.5309134231490149
75,19.25,19.25,19.5,19.5,19.75,20.0,20.0,19.5,18.75,19.75,19.75,19.5,20.0,19.5,20.0,19.5,19.0,19.25,20.0,20.25,20.0,20.25,19.75,19.25,19.75,19.75,20.5,20.0,20.0,19.75,19.5,21.0,19.25,20.0,19.75,19.75,19.75,20.75,20.25,20.0,19.0,20.0,19.5,19.75,20.0,20.0,20.25,20.25,19.25,19.25,19.75,20.25,20.25,20.0,20.0,19.75,18.5,19.0,19.5,19.0,19.75,19.5,19.5,20.0,24.81,2020-11-05 02:26:13.621,-2.088242953315364,0.5304320904439899
76,19.25,19.0,19.75,19.75,19.75,20.0,20.0,19.25,19.0,19.25,19.75,19.5,19.75,19.5,20.5,19.5,19.0,19.75,20.0,20.25,19.75,20.0,20.0,19.25,19.5,19.75,19.75,19.75,20.25,19.75,19.25,19.75,19.75,19.5,20.5,20.0,19.5,20.5,20.25,19.25,19.0,19.5,20.0,20.0,20.25,20.25,20.25,20.0,18.5,19.25,20.0,20.0,20.5,20.0,20.0,20.0,18.0,18.75,19.5,19.75,20.0,20.0,19.75,19.5,24.75,2020-11-05 02:26:13.723,-2.089081227070708,0.5303978918552174
77,18.75,19.25,19.5,19.25,19.5,19.75,19.75,19.75,18.5,19.25,19.75,19.75,20.0,20.0,19.75,20.0,18.75,19.5,20.5,19.75,19.75,20.25,19.75,19.5,19.75,19.5,19.75,19.75,20.25,20.25,19.5,20.25,19.0,19.0,19.75,20.0,19.75,20.0,19.75,20.0,19.0,19.25,19.75,19.75,19.5,19.75,20.0,20.0,18.75,19.25,19.5,19.25,20.25,19.75,19.5,19.25,18.5,18.75,19.75,19.5,19.75,20.0,19.25,19.5,24.75,2020-11-05 02:26:13.824,-2.0892359954262227,0.5299252618861064
78,18.75,19.25,19.25,19.5,19.5,19.75,20.0,19.5,18.5,19.5,20.0,19.5,20.25,19.5,20.25,19.75,19.0,19.25,20.25,20.25,20.0,19.75,19.75,19.25,19.5,20.0,20.0,19.75,20.25,19.75,19.5,20.0,18.5,19.25,20.0,19.75,19.75,20.25,20.0,19.5,19.5,19.25,19.75,19.75,20.0,19.75,20.0,19.75,18.25,19.25,19.75,19.5,20.0,19.75,20.0,20.0,18.75,19.25,19.25,19.5,19.75,19.5,19.5,19.5,24.75,2020-11-05 02:26:13.924,-2.089150085834402,0.5296979377298356
79,18.75,19.25,19.25,19.75,19.25,19.75,19.5,19.75,19.0,19.5,19.25,19.75,19.5,19.5,20.0,19.25,19.25,19.0,19.75,19.75,19.5,20.0,20.0,19.25,19.25,20.0,20.0,19.75,19.75,20.0,19.75,20.0,19.25,19.5,20.0,19.75,19.75,19.75,20.0,19.75,18.75,19.0,19.5,19.5,19.75,20.0,19.75,19.0,19.0,18.75,19.75,19.5,20.0,20.0,20.25,19.5,18.25,19.0,19.25,19.75,19.75,19.75,19.25,19.25,24.81,2020-11-05 02:26:14.026,-2.088831025150544,0.5296401589885368
80,19.0,19.25,20.0,19.75,19.5,19.75,19.5,19.5,19.25,20.0,20.25,19.75,20.0,20.0,20.5,20.0,19.0,19.25,20.5,20.0,19.75,20.25,19.75,19.5,20.0,19.75,19.75,19.75,20.25,20.0,20.0,20.5,18.75,19.25,20.0,20.0,20.0,20.25,20.0,19.75,18.75,19.75,19.75,19.75,20.25,19.75,20.5,20.25,19.25,19.5,19.75,19.75,19.75,19.75,20.5,19.5,19.0,18.75,19.5,19.5,19.75,20.0,20.0,19.75,24.81,2020-11-05 02:26:14.126,-2.0882839031510683,0.5301179515131207
81,18.25,19.5,19.75,19.75,19.0,19.75,20.0,19.75,19.5,19.25,19.5,19.5,19.75,19.75,19.75,20.0,19.5,19.5,20.5,20.25,20.0,20.0,20.0,19.75,19.5,19.75,19.75,20.0,20.5,19.75,19.5,20.25,18.75,19.25,20.0,20.0,20.0,20.25,20.25,19.25,18.75,19.25,19.5,20.0,20.0,20.0,20.0,19.75,19.0,19.5,20.0,20.25,20.5,19.5,20.25,19.75,19.0,19.0,19.75,20.0,19.5,20.0,19.25,20.0,24.81,2020-11-05 02:26:14.229,-2.0884482632260615,0.5310047960845532
82,19.0,19.25,20.0,20.0,19.75,19.25,20.0,19.25,18.75,19.5,19.75,19.5,20.25,19.75,20.0,20.0,19.25,19.5,20.0,19.75,20.0,20.25,20.0,19.25,19.75,19.5,20.0,20.25,20.0,19.75,19.75,20.0,19.5,19.5,20.0,20.0,19.75,20.25,20.0,20.25,19.5,19.0,19.75,19.5,20.0,20.0,20.0,20.25,17.75,19.0,20.25,19.75,20.5,20.0,20.0,20.25,18.75,19.0,19.5,19.75,19.25,20.25,19.25,19.5,24.81,2020-11-05 02:26:14.330,-2.0888967252281434,0.5314154173533474
83,18.75,19.5,19.25,19.75,19.5,20.0,20.0,19.25,19.25,19.5,19.5,19.75,20.0,19.25,20.0,19.5,19.25,19.5,20.0,19.75,20.0,20.25,19.75,19.25,19.0,19.5,20.0,19.75,20.25,20.0,19.75,20.0,19.5,19.5,20.25,20.0,19.75,20.5,20.0,19.5,19.75,19.25,19.75,19.75,20.0,20.0,20.0,20.0,18.75,19.0,19.75,20.0,20.25,19.75,20.0,20.0,18.25,19.25,19.75,19.5,19.75,20.0,19.5,20.0,24.81,2020-11-05 02:26:14.433,-2.089792541429407,0.5321625704264017
84,18.5,19.0,19.25,19.25,18.75,19.25,19.25,19.25,19.0,19.25,19.75,19.25,19.75,19.25,19.75,19.25,19.0,19.25,19.75,19.75,19.75,19.75,20.25,19.0,19.75,19.5,19.75,20.0,20.0,19.5,19.5,19.5,19.0,19.25,19.5,20.0,20.0,20.25,20.25,19.75,19.0,19.75,19.5,20.0,19.5,19.75,19.75,19.75,18.25,19.0,19.5,19.75,19.75,19.75,20.0,20.0,18.25,18.75,18.75,19.25,18.75,20.0,19.75,19.25,24.81,2020-11-05 02:26:14.531,-2.090763498616671,0.5328899284769026
85,19.0,19.25,19.5,19.5,19.5,19.75,20.0,19.75,18.5,19.5,20.0,20.0,20.0,19.75,19.75,19.5,19.5,19.5,20.0,20.0,19.75,20.5,19.5,19.75,19.25,19.5,20.0,20.0,20.25,20.25,19.25,20.0,19.5,19.75,20.0,19.5,19.75,20.25,20.0,20.0,19.25,19.5,20.0,20.0,19.75,19.75,19.75,20.0,18.75,19.25,19.75,20.0,20.25,19.5,19.75,20.0,18.5,19.0,19.5,20.0,19.25,19.5,20.25,19.75,24.81,2020-11-05 02:26:14.631,-2.0914317529576176,0.5331838019639776
86,18.75,18.75,19.5,20.0,19.5,19.75,19.5,19.25,19.0,19.5,19.75,19.5,19.75,19.75,19.5,20.0,19.5,19.5,20.25,20.0,19.5,20.0,19.75,19.5,19.25,19.75,20.0,20.0,19.75,20.0,19.75,20.0,19.5,19.5,19.75,19.75,20.25,20.25,20.25,19.75,18.75,19.75,19.75,19.5,20.0,20.0,19.75,19.75,18.5,19.5,19.75,20.0,20.25,19.5,20.25,20.0,18.25,18.75,19.75,20.25,19.75,20.25,19.75,19.25,24.81,2020-11-05 02:26:14.732,-2.091778558032989,0.5337169755822823
87,19.0,19.5,19.25,19.75,19.25,19.75,20.0,19.75,19.0,19.0,19.5,19.75,20.0,19.25,20.0,19.5,19.25,19.5,20.0,19.75,19.75,20.5,20.0,19.5,19.5,19.25,19.75,19.75,20.25,19.75,19.0,19.75,19.25,19.0,20.0,20.0,19.75,19.75,19.5,19.0,18.75,19.25,19.75,19.5,19.75,20.0,19.5,19.75,18.25,19.0,19.5,19.75,20.0,20.0,20.25,19.75,19.0,18.75,20.0,19.75,20.0,19.75,19.25,19.5,24.75,2020-11-05 02:26:14.833,-2.091799688212942,0.5341531256434505
88,19.0,19.75,19.5,19.5,19.25,19.5,20.0,19.5,18.5,19.25,19.75,20.25,20.25,19.75,19.75,19.75,19.25,19.0,20.0,19.75,20.0,20.25,19.75,19.25,19.5,19.25,20.0,19.75,20.25,19.75,19.5,19.75,19.25,19.25,20.0,20.0,19.5,20.5,20.0,19.5,19.0,19.75,19.5,19.5,20.0,20.0,19.75,20.25,18.5,19.0,19.5,20.0,20.0,19.75,20.0,19.75,18.75,18.75,20.0,20.0,19.5,19.0,19.75,20.25,24.81,2020-11-05 02:26:14.935,-2.0921089668503976,0.5342992426597593
89,19.0,19.75,19.5,19.5,19.25,19.5,20.0,19.5,18.5,19.25,19.75,20.25,20.25,19.75,19.75,19.75,19.0,19.75,20.0,19.75,19.75,19.75,19.75,19.0,19.5,19.5,19.75,19.75,20.0,19.75,19.25,19.5,19.25,19.25,20.0,19.75,19.75,20.0,20.0,19.5,19.0,19.5,19.5,20.0,19.75,20.0,20.0,19.75,18.5,19.25,19.25,19.5,20.25,19.75,20.0,19.25,18.5,18.75,19.25,19.25,19.5,19.75,19.0,19.5,24.81,2020-11-05 02:26:15.036,-2.092575652839659,0.5347159241381992
90,18.5,19.0,19.75,19.25,19.0,19.75,19.5,19.75,19.25,19.5,19.25,19.5,19.75,19.5,19.75,19.25,19.0,19.75,20.0,19.75,19.75,19.75,19.75,19.0,19.5,19.5,19.75,19.75,20.0,19.75,19.25,19.5,19.25,19.5,20.25,20.0,20.0,19.75,20.0,19.5,19.25,20.0,19.5,20.25,20.0,20.0,19.75,20.5,18.5,19.5,20.0,19.75,20.0,19.25,20.25,19.75,19.0,19.0,19.0,19.5,19.25,20.0,19.25,19.75,24.81,2020-11-05 02:26:15.137,-2.0931388470789485,0.5350844755972425
