index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
2059,18.75,18.75,19.5,19.5,19.25,19.75,20.0,19.25,18.5,19.5,19.25,19.5,19.75,19.25,19.25,19.5,19.25,19.5,19.75,19.75,19.5,20.25,19.5,19.5,19.5,19.25,20.0,19.75,20.0,19.25,19.0,19.5,19.0,19.5,19.5,19.5,19.75,20.25,19.75,20.0,19.0,19.25,19.75,19.0,19.75,19.75,19.75,19.75,19.0,19.5,20.0,19.75,20.0,19.75,19.75,19.5,18.75,18.75,18.75,19.75,19.75,19.5,19.0,19.75,24.87,2020-11-05 03:02:21.052,-1.9202626444788446,3.9239994087125245
2060,18.75,19.0,19.5,19.75,19.0,19.75,19.5,19.25,19.0,19.25,19.25,19.75,19.25,19.5,20.0,19.25,19.0,19.5,19.75,20.0,20.0,20.0,19.75,19.5,19.0,19.5,19.75,19.5,19.75,19.75,19.25,19.75,18.75,19.0,20.0,19.75,19.5,20.25,19.5,19.25,18.75,19.0,19.75,19.5,20.0,20.0,19.75,19.25,18.25,19.0,19.75,19.75,19.5,20.25,20.25,19.5,17.75,18.5,19.75,19.75,19.25,20.0,19.25,19.75,24.81,2020-11-05 03:02:21.152,-1.9576505728598892,3.959725743885532
2061,18.5,19.5,19.5,19.5,19.5,20.0,20.25,19.5,18.5,19.25,19.5,19.5,19.5,19.25,19.5,19.75,19.25,19.25,19.5,19.5,19.75,19.75,19.5,19.0,19.5,19.75,19.75,19.75,20.0,20.25,19.25,19.75,19.5,19.5,20.0,20.0,19.5,19.75,19.75,20.0,18.75,19.5,19.75,19.25,20.0,19.5,19.75,20.0,18.5,19.25,19.5,19.5,20.25,19.75,20.0,19.75,18.25,18.5,19.75,19.75,19.5,19.75,19.0,19.25,24.87,2020-11-05 03:02:21.253,-1.9838756391834567,4.007902244521739
2062,18.75,19.25,19.5,19.75,19.5,19.5,20.0,19.0,18.25,19.5,19.5,19.75,19.25,20.0,19.75,19.5,19.0,19.5,20.25,20.0,19.75,19.75,20.0,19.75,19.0,19.25,20.0,19.75,19.75,19.5,19.5,20.0,19.25,19.0,19.75,20.0,19.5,20.0,20.25,19.75,18.75,19.5,19.75,19.75,19.75,20.0,19.75,19.5,18.75,19.25,19.5,19.75,20.0,19.5,19.75,20.25,18.25,18.25,19.0,20.0,19.5,20.0,20.0,20.0,24.87,2020-11-05 03:02:21.354,-2.00652231957561,4.061640479589466
2063,19.0,19.25,19.5,19.5,19.5,19.5,19.75,19.5,18.75,19.25,19.5,19.5,20.0,19.75,19.25,19.25,19.0,19.5,20.0,19.5,19.75,19.75,19.5,19.5,19.25,19.25,19.25,19.75,20.0,19.5,19.5,19.75,19.0,19.0,19.75,19.5,19.5,19.75,20.0,19.5,19.0,19.5,19.5,19.25,19.75,20.0,20.0,19.5,18.25,18.5,19.25,19.5,19.75,19.5,19.25,20.0,18.5,18.25,19.0,19.25,19.0,19.25,18.75,19.25,24.81,2020-11-05 03:02:21.455,-2.026165369883805,4.107924980875496
2064,19.0,19.0,19.5,19.5,19.25,19.5,19.5,19.75,19.0,19.25,19.75,19.75,19.75,19.75,20.0,19.5,19.25,19.25,19.75,20.0,19.75,20.25,19.5,19.5,19.5,20.0,19.5,19.5,20.25,20.0,19.5,19.25,19.25,19.25,19.5,20.0,20.0,20.25,20.0,19.5,19.5,19.5,19.75,19.75,20.0,20.0,20.0,19.75,18.5,19.0,19.75,19.5,20.0,20.0,19.75,19.25,18.25,18.25,19.75,19.5,19.25,20.25,19.25,19.75,24.87,2020-11-05 03:02:21.559,-2.042413338519256,4.150796437378599
2065,18.75,19.25,20.0,20.0,19.25,19.5,20.0,19.25,18.75,19.75,19.75,19.75,19.5,19.75,20.0,19.5,19.0,19.5,20.0,20.0,19.5,19.75,19.5,19.25,19.25,19.5,19.75,19.75,19.75,20.0,19.25,19.75,19.0,19.0,19.5,20.0,19.75,20.0,20.25,19.5,19.0,19.25,20.0,19.25,19.25,19.75,20.0,20.0,18.75,19.0,19.75,19.75,20.0,19.75,19.5,19.75,17.75,18.25,19.25,19.75,19.25,19.75,19.25,20.0,24.81,2020-11-05 03:02:21.656,-2.0471809037454394,4.199838078994389
2066,18.75,19.0,19.5,19.5,19.75,19.5,19.5,19.5,19.25,19.25,19.5,19.5,20.0,19.5,19.5,19.5,19.0,19.5,20.25,19.75,19.75,20.25,19.75,19.5,19.0,19.5,19.75,19.75,20.5,20.0,19.25,20.25,19.5,19.5,20.0,19.75,19.75,20.25,20.0,19.5,19.0,19.0,19.5,19.5,19.75,19.5,19.75,19.75,18.75,19.25,19.25,19.75,20.25,19.75,20.0,19.5,18.25,18.5,19.25,19.25,19.75,19.75,19.75,19.25,24.87,2020-11-05 03:02:21.758,-2.0279799800933365,4.24197061051301
2067,18.75,19.0,20.0,20.0,19.5,19.5,20.0,18.75,19.25,19.25,19.5,19.5,20.25,19.25,19.5,19.25,19.75,19.0,20.0,20.25,19.75,19.75,19.75,19.25,19.25,19.75,20.0,20.0,20.5,19.75,19.25,19.75,19.0,19.25,19.5,20.25,19.75,20.25,19.75,19.5,19.0,19.25,19.75,19.5,20.25,20.0,20.25,19.25,18.75,19.0,19.75,19.75,19.75,19.5,20.0,19.75,18.25,19.0,19.75,19.75,19.5,19.5,19.75,19.75,24.87,2020-11-05 03:02:21.858,-1.9921051855757859,4.273935524881019
2068,18.5,19.25,19.5,19.25,19.25,19.25,19.75,19.5,18.5,19.0,19.5,19.25,19.75,19.25,19.75,19.0,19.25,19.5,19.5,20.0,19.75,20.0,19.75,19.5,20.0,19.5,19.5,19.75,19.75,20.0,19.25,19.75,19.0,19.25,19.75,20.0,20.0,20.0,19.5,19.75,18.75,19.25,19.25,19.75,20.0,20.0,19.25,20.0,18.25,19.0,19.5,19.5,19.5,20.0,20.0,19.5,18.0,19.0,19.0,20.0,19.5,19.25,18.5,19.5,24.81,2020-11-05 03:02:21.960,-1.9399499481263813,4.297317799839264
2069,18.5,19.75,20.0,19.5,19.5,19.75,19.5,19.25,19.0,19.25,19.75,19.5,19.75,19.5,19.75,19.5,19.25,19.25,19.25,19.5,19.5,19.75,19.25,19.5,19.5,19.5,20.0,19.5,20.0,19.5,19.5,20.0,19.5,19.5,20.0,19.75,19.75,20.25,19.75,19.5,19.0,19.25,20.0,19.75,20.25,19.75,19.75,20.0,18.75,19.0,19.75,19.75,20.25,19.75,19.75,20.25,19.25,18.75,19.75,19.5,19.0,19.75,19.25,19.25,24.87,2020-11-05 03:02:22.061,-1.878008920803118,4.314480476235291
2070,18.5,19.75,20.0,19.5,19.5,19.75,19.5,19.25,19.0,19.25,19.75,19.5,19.75,19.5,19.75,19.5,19.0,19.75,20.0,20.0,19.5,20.0,19.75,19.25,19.25,19.75,19.5,19.75,20.25,20.0,19.25,20.0,19.25,19.0,19.75,19.75,20.25,20.25,20.0,19.25,19.0,19.25,19.75,19.5,19.25,19.5,20.0,19.5,18.75,18.75,19.75,19.5,20.0,19.5,20.0,19.5,19.0,19.0,19.5,20.0,19.25,19.75,19.25,19.5,24.81,2020-11-05 03:02:22.162,-1.8107856192823606,4.331907833531692
2071,18.25,19.25,19.75,19.25,19.0,19.75,20.0,19.75,18.25,19.25,19.5,19.75,19.5,19.75,19.75,19.5,19.0,19.75,20.0,20.0,19.5,20.0,19.75,19.25,19.25,19.75,19.5,19.75,20.25,20.0,19.25,20.0,19.0,19.0,19.75,20.0,19.75,20.0,19.5,19.5,18.75,19.75,19.25,19.75,19.5,19.75,19.75,19.75,18.5,19.75,19.5,19.75,20.0,19.25,20.0,19.75,18.0,18.5,19.5,20.0,19.25,20.0,19.25,19.5,24.81,2020-11-05 03:02:22.264,-1.7458106670176607,4.350041922827649
2072,19.25,19.25,19.25,19.75,19.5,19.75,19.75,19.0,18.75,19.25,19.25,19.75,20.0,19.75,20.0,19.5,19.0,19.25,19.75,19.75,19.75,20.0,19.75,19.0,19.5,19.5,19.75,19.75,19.75,19.5,19.75,20.0,19.0,19.0,19.75,20.0,19.75,20.0,19.5,19.5,18.75,19.75,19.25,19.75,19.5,19.75,19.75,19.75,18.5,18.75,19.5,19.5,20.0,19.5,20.25,19.75,18.25,18.75,19.25,19.75,19.5,19.75,19.25,19.75,24.81,2020-11-05 03:02:22.363,-1.6762036049365352,4.373582794051708
2073,19.25,19.75,20.0,19.5,19.25,19.5,19.75,18.75,19.25,19.0,19.25,19.5,19.75,19.25,20.0,19.25,19.0,19.0,20.0,20.0,19.5,20.0,19.75,19.0,19.0,19.5,19.75,19.75,19.75,20.0,19.25,20.0,19.0,19.25,19.75,20.25,20.0,20.25,19.75,19.5,18.75,19.25,19.5,19.5,19.5,20.0,19.75,19.5,18.5,18.75,19.5,19.5,20.0,19.5,20.25,19.75,18.25,18.75,19.25,19.75,19.5,19.75,19.25,19.75,24.81,2020-11-05 03:02:22.465,-1.598230334513622,4.399884861404438
2074,18.5,18.5,19.5,19.25,19.75,20.0,19.5,19.25,18.5,19.25,19.5,19.5,19.75,19.5,19.75,20.0,18.75,19.25,20.0,19.75,19.75,20.25,19.5,19.5,19.25,19.0,19.5,19.75,20.25,19.75,19.25,19.75,19.0,19.25,20.25,19.75,19.75,20.0,20.0,19.5,18.75,19.25,19.5,19.75,19.75,19.5,19.25,20.25,18.5,18.75,19.5,19.5,20.0,20.0,20.0,19.5,18.25,18.75,19.5,19.5,19.5,19.75,19.5,19.5,24.81,2020-11-05 03:02:22.566,-1.5167396333554515,4.426321058894457
2075,18.75,19.25,19.25,19.5,19.5,19.75,19.75,19.25,19.0,19.5,20.0,19.5,19.75,19.75,19.75,19.25,19.25,19.0,19.75,19.75,19.5,20.0,19.5,19.0,19.75,19.5,20.0,19.5,20.0,19.75,19.25,19.5,19.25,19.5,19.75,20.0,19.75,20.25,19.75,19.5,18.5,19.25,19.75,20.0,19.75,19.75,19.5,20.25,18.75,19.0,19.75,19.75,20.0,19.75,19.75,19.5,18.5,19.0,19.75,20.0,19.5,19.0,19.75,19.25,24.81,2020-11-05 03:02:22.667,-1.4365039699643454,4.456637415136591
2076,18.0,19.25,19.75,19.75,19.25,19.75,19.5,19.75,18.5,19.5,19.75,19.75,19.75,19.75,19.5,19.5,18.5,19.5,20.25,20.25,20.0,19.75,19.75,19.0,19.25,19.5,20.0,19.75,20.25,19.75,19.25,19.75,19.75,19.25,19.75,20.25,19.75,20.0,19.75,19.75,18.75,19.25,19.75,19.75,19.75,20.0,19.75,19.75,18.5,19.25,20.0,19.75,19.75,20.0,20.0,19.5,18.5,18.5,19.25,20.0,19.5,20.25,19.25,19.25,24.81,2020-11-05 03:02:22.768,-1.3505048826861041,4.491461050739282
2077,19.25,19.5,19.5,19.5,19.25,20.0,20.25,19.5,19.0,19.25,19.5,20.25,19.5,20.0,19.75,19.25,19.25,19.25,19.75,20.0,20.0,19.75,19.75,19.5,19.5,19.5,20.0,20.0,20.25,20.0,19.25,19.75,19.0,19.25,19.75,20.0,20.0,20.0,19.75,19.75,19.5,19.5,19.25,20.0,19.5,20.0,20.25,19.75,18.25,19.25,19.5,19.75,20.0,19.75,20.25,19.5,18.5,18.75,20.0,19.5,19.25,19.5,19.25,20.0,24.87,2020-11-05 03:02:22.869,-1.258634106178039,4.511409126434228
2078,19.0,19.25,19.75,20.0,19.25,19.25,20.25,19.5,19.0,19.5,19.25,19.5,19.5,19.5,20.25,19.5,19.75,19.5,20.0,20.25,20.0,20.0,19.5,19.25,19.25,19.25,20.0,19.75,20.25,19.75,19.5,19.25,19.25,19.5,20.0,20.25,19.5,20.5,19.5,19.25,19.0,19.5,19.75,19.25,19.75,20.0,20.0,20.25,18.25,18.75,19.75,20.0,20.25,20.0,19.75,19.75,18.0,19.0,19.75,19.75,19.5,19.25,19.75,19.75,24.87,2020-11-05 03:02:22.970,-1.1646999965023133,4.518522458875088
2079,19.25,19.75,19.5,19.25,19.0,19.5,19.75,19.0,19.25,19.25,19.75,19.5,19.25,19.25,19.5,19.25,18.75,19.75,20.0,20.25,20.0,20.0,19.5,19.25,19.0,19.5,19.75,19.5,20.25,20.0,19.75,19.25,19.25,19.25,20.0,19.5,19.75,20.25,19.75,19.5,19.0,19.25,19.25,19.75,19.75,20.0,20.0,19.75,18.75,18.75,20.0,20.25,20.25,19.5,19.75,19.75,18.5,18.5,19.0,19.5,19.75,19.75,19.5,19.5,24.81,2020-11-05 03:02:23.072,-1.0690868213129894,4.520118127361899
2080,19.0,19.5,19.25,19.75,19.25,19.75,20.0,19.0,19.5,19.5,20.0,19.75,20.0,19.75,20.0,19.75,19.5,19.25,20.0,20.0,20.0,20.0,20.0,19.25,19.75,19.75,19.75,20.0,20.25,19.75,19.75,19.5,19.25,19.25,20.0,20.0,19.75,20.25,20.0,19.75,18.75,19.0,19.5,19.25,20.0,20.0,19.75,19.75,18.5,19.5,19.25,19.75,20.0,19.5,20.25,19.75,18.25,18.5,19.5,19.75,19.25,20.0,19.25,20.0,24.87,2020-11-05 03:02:23.172,-0.9733040722238504,4.515176837082735
2081,19.25,19.0,19.25,19.75,19.5,19.5,19.75,19.25,19.25,18.75,19.75,19.75,19.75,19.75,20.0,19.25,19.5,19.25,20.25,20.0,19.75,20.0,19.75,19.25,19.25,19.75,19.75,19.75,20.0,20.0,19.75,20.0,19.25,19.0,19.75,20.25,19.75,20.5,20.0,19.5,19.25,19.25,19.75,19.75,20.25,19.5,19.5,19.5,18.5,19.25,20.0,19.75,20.25,20.25,20.25,20.0,17.75,19.0,19.75,19.75,19.75,20.25,19.5,19.75,24.87,2020-11-05 03:02:23.273,-0.8757798347349667,4.4959255415692425
2082,19.0,19.25,19.5,20.0,19.25,19.5,20.0,19.75,19.0,19.5,19.75,19.5,20.25,19.5,20.0,19.5,19.0,19.25,19.75,19.75,19.75,20.0,19.75,19.25,19.5,19.5,19.75,19.75,20.0,20.0,19.5,20.0,19.25,19.5,20.0,20.0,20.0,20.0,20.25,19.5,19.0,19.5,20.0,19.75,20.25,20.0,20.25,19.75,18.75,19.25,19.25,20.0,20.0,19.5,20.0,19.25,18.25,18.75,19.0,20.0,19.25,19.75,19.75,19.75,24.81,2020-11-05 03:02:23.375,-0.775415729163723,4.474268051446995
2083,18.5,18.75,19.5,19.75,19.25,19.75,19.75,19.0,18.75,19.5,19.5,19.75,19.5,19.5,19.75,20.0,18.75,19.25,20.25,20.0,19.25,19.75,19.75,19.75,19.25,19.5,20.0,19.75,20.0,19.75,19.5,19.75,19.25,19.25,20.0,20.0,19.75,20.25,20.0,19.75,19.75,19.25,19.0,19.75,20.25,19.75,19.5,19.75,19.0,18.5,19.25,19.75,20.0,19.25,20.5,19.5,18.75,18.5,19.75,19.75,19.75,19.75,19.25,19.25,24.81,2020-11-05 03:02:23.474,-0.6656432450109274,4.455363699378973
2084,18.25,18.75,19.5,19.5,19.5,19.25,19.75,19.5,18.75,19.25,19.5,19.5,19.5,19.5,20.25,19.75,19.0,19.25,19.5,20.0,19.5,20.0,19.5,19.5,19.25,19.5,20.0,20.25,20.25,20.0,19.25,19.5,18.75,19.0,19.75,20.0,19.75,20.0,20.25,19.75,19.0,19.0,19.75,20.0,19.75,19.5,20.0,20.0,19.0,19.0,20.0,19.75,20.0,19.5,20.0,19.75,18.5,19.0,19.25,19.75,18.75,20.0,19.25,19.75,24.87,2020-11-05 03:02:23.575,-0.5626537593904037,4.459372490711218
2085,18.75,19.25,19.25,19.5,19.5,19.5,19.75,20.0,19.0,19.25,19.5,20.0,20.25,19.5,19.75,20.0,19.25,19.5,19.75,20.0,19.75,20.5,19.75,19.5,19.5,19.75,19.75,20.0,19.75,20.0,19.5,20.25,19.0,19.25,19.75,20.0,19.5,20.25,19.75,20.0,18.75,19.75,19.5,19.5,20.0,20.0,19.75,19.75,18.0,19.5,19.75,20.0,20.0,19.75,20.25,19.5,18.5,18.75,19.25,19.75,19.25,20.0,19.0,20.0,24.87,2020-11-05 03:02:23.676,-0.4649041595292175,4.469977730689023
2086,19.0,19.0,19.5,20.25,19.25,19.5,19.75,19.5,18.75,19.5,19.5,19.75,19.75,20.0,20.0,19.75,19.0,19.25,20.0,20.0,20.0,20.0,19.5,19.75,19.5,19.5,20.0,19.75,20.25,20.0,19.25,20.25,18.75,19.75,19.75,19.75,19.75,20.25,20.0,19.75,19.0,19.0,19.75,20.0,20.0,20.0,20.0,20.25,18.25,19.5,19.25,19.5,20.0,19.75,20.25,19.5,18.25,18.75,19.25,19.75,19.5,19.75,19.75,19.75,24.87,2020-11-05 03:02:23.778,-0.36530382422420127,4.478717376828598
2087,19.0,19.75,19.75,19.25,19.75,19.75,20.0,19.75,19.0,19.75,19.5,19.75,20.25,20.0,20.0,19.75,19.25,19.75,20.5,20.0,20.25,20.5,19.5,19.75,19.25,19.75,19.75,19.75,20.0,20.0,19.75,19.75,19.0,19.25,20.25,19.75,19.75,20.0,20.25,19.75,19.0,19.25,19.25,19.5,20.5,20.0,20.25,20.0,18.25,19.25,19.75,20.0,20.0,19.5,19.75,20.25,19.0,18.0,19.75,19.75,19.5,19.75,19.5,19.25,24.87,2020-11-05 03:02:23.878,-0.2692115196393856,4.489045815811955
2088,19.0,19.25,19.75,19.5,19.5,19.75,20.25,19.5,18.75,19.5,19.75,20.0,19.75,19.75,19.5,19.75,19.25,19.0,19.75,20.25,19.75,20.25,19.5,19.75,19.25,19.75,20.25,20.25,20.25,20.0,19.75,20.25,19.0,19.5,20.0,19.75,20.0,20.5,20.25,19.75,19.25,19.5,20.25,19.75,20.0,19.75,20.0,20.0,19.25,18.75,19.75,19.75,19.75,20.0,19.75,20.25,18.25,19.25,19.5,20.0,19.5,19.75,20.0,19.25,24.87,2020-11-05 03:02:23.980,-0.16887102769141135,4.500723038025321
2089,19.0,19.5,19.75,19.75,20.0,20.0,19.5,19.5,18.75,19.25,19.25,19.5,20.0,20.0,20.0,19.75,19.25,19.25,20.0,20.0,19.75,20.0,19.5,19.5,18.75,20.0,20.0,20.0,20.0,19.75,19.25,19.75,18.75,19.25,20.0,20.0,19.75,20.0,20.0,19.75,18.75,19.5,19.75,19.5,19.75,20.0,20.5,20.0,18.75,19.0,19.75,20.0,20.25,20.0,20.0,20.25,18.5,18.75,19.25,19.25,19.75,20.0,19.0,19.75,24.87,2020-11-05 03:02:24.081,-0.07122819904153241,4.4933438648113455
2090,19.25,19.75,19.25,19.25,19.75,19.5,19.75,19.25,19.0,19.75,19.25,19.75,19.75,19.75,20.0,19.0,19.25,19.5,19.75,20.0,20.0,20.0,19.25,19.0,18.75,19.75,20.25,19.5,20.0,19.75,19.0,19.25,19.5,19.25,20.0,19.75,19.75,20.5,20.0,20.0,19.5,19.5,19.75,19.5,20.0,20.0,20.0,19.75,18.5,19.25,19.5,19.5,20.5,20.25,20.5,19.75,18.25,19.0,19.0,19.5,19.5,20.0,19.25,19.5,24.87,2020-11-05 03:02:24.185,0.029182439492112272,4.472828921799694
2091,19.0,19.0,19.75,19.75,19.5,20.0,19.5,19.25,19.0,19.25,19.5,19.75,20.0,20.0,19.75,19.5,19.0,19.25,20.0,20.0,19.5,20.0,19.25,19.75,20.0,19.25,20.0,19.75,20.5,20.25,19.5,19.75,18.75,19.5,20.0,19.75,19.75,20.5,20.25,20.0,18.75,19.5,20.0,19.75,19.5,19.75,19.75,20.0,19.0,19.25,20.0,19.75,20.25,20.0,20.25,19.75,18.25,18.25,19.0,19.5,19.25,19.0,19.5,19.0,24.87,2020-11-05 03:02:24.282,0.12251820985990702,4.453994360636017
2092,19.0,19.25,19.75,19.25,19.25,19.25,20.0,19.0,19.0,19.5,19.5,19.0,19.75,19.25,19.75,19.25,18.5,19.5,20.0,19.75,19.5,20.0,19.25,19.75,19.25,19.5,20.0,19.75,20.0,19.5,19.5,19.5,18.75,19.25,20.0,20.0,19.75,20.5,19.75,19.75,18.75,19.75,19.75,19.75,19.5,20.25,20.0,19.75,19.0,19.0,19.5,19.75,20.0,20.0,20.25,19.75,19.0,19.25,19.5,19.25,19.5,19.75,19.25,19.5,24.81,2020-11-05 03:02:24.388,0.21947526671837603,4.429866487019153
2093,18.5,19.5,19.5,20.0,20.0,19.75,19.5,18.75,19.0,19.5,19.75,19.5,20.0,19.75,20.0,19.5,19.5,19.5,19.75,20.25,19.75,20.0,19.75,19.25,19.5,19.25,20.0,19.5,20.0,20.0,19.0,19.5,19.5,19.25,20.0,20.0,20.25,19.75,20.25,20.0,18.5,19.25,19.25,19.5,20.0,19.75,19.75,19.75,18.5,19.0,19.25,19.75,19.75,20.0,20.0,20.0,19.0,18.75,19.75,20.25,20.25,20.0,19.75,19.75,24.87,2020-11-05 03:02:24.485,0.30618712125272346,4.4035285571463705
2094,18.25,19.25,20.0,20.0,19.5,19.75,19.5,19.25,19.0,19.75,20.0,20.0,19.75,19.5,20.0,20.0,19.25,19.5,20.25,19.75,19.75,19.75,19.25,19.25,19.0,19.75,20.0,20.0,20.0,20.25,19.75,20.0,19.25,19.25,20.5,20.25,19.75,20.5,19.75,19.75,19.25,19.0,19.75,19.75,20.0,19.75,19.75,20.25,18.75,19.0,19.5,20.0,20.25,19.75,20.25,19.5,18.25,19.0,19.25,20.25,19.5,19.75,19.25,19.5,24.87,2020-11-05 03:02:24.585,0.3955606805642775,4.377201471425286
2095,18.25,18.75,19.5,20.0,19.25,19.5,19.75,19.25,19.0,19.75,19.75,19.75,20.0,20.0,20.25,19.75,19.0,19.25,19.75,20.0,20.0,20.25,19.5,19.75,19.5,19.5,19.75,19.75,20.0,20.0,19.5,19.5,18.5,19.5,20.0,20.0,19.75,20.25,20.25,19.5,18.75,19.25,19.5,19.75,20.0,20.0,19.75,20.0,18.25,19.25,19.75,19.75,20.0,20.0,20.25,19.75,19.0,19.25,19.75,20.25,19.5,19.5,19.75,19.25,24.81,2020-11-05 03:02:24.687,0.49580951312356764,4.367030307408613
2096,18.5,19.0,19.75,19.5,19.5,19.25,19.75,19.25,18.5,19.75,19.75,19.75,20.0,19.75,19.75,19.75,18.5,19.75,20.0,19.75,19.75,20.25,19.5,19.75,20.25,19.75,19.75,19.75,19.75,20.0,20.0,20.25,19.5,19.5,19.75,20.0,20.25,20.0,20.25,19.75,18.5,19.25,19.75,19.75,19.75,20.0,20.0,19.75,18.5,19.25,19.75,19.5,20.0,20.0,20.25,20.25,18.5,19.0,19.5,19.75,19.75,19.75,19.5,20.25,24.87,2020-11-05 03:02:24.789,0.5936103623082897,4.3728671046805045
2097,19.0,19.5,20.0,19.75,19.25,20.0,19.75,19.75,18.75,19.25,19.75,20.25,19.75,19.5,20.25,19.5,19.25,19.75,20.0,20.0,19.75,19.75,19.25,19.5,19.5,20.0,19.75,19.5,20.25,19.5,19.5,19.75,19.5,19.25,20.0,20.25,19.5,20.25,20.25,20.0,19.0,19.75,20.0,19.25,20.0,20.0,20.0,20.0,19.0,19.25,19.25,19.5,20.25,20.25,20.0,20.0,19.25,18.5,19.0,19.75,19.75,19.75,20.0,19.5,24.87,2020-11-05 03:02:24.889,0.6891108000586085,4.380861151910684
2098,18.5,19.25,19.75,20.25,19.5,19.75,20.0,19.25,19.25,19.25,19.75,19.75,20.25,19.75,20.0,20.0,19.25,19.75,20.25,19.75,20.0,20.0,19.5,19.25,19.75,20.0,20.0,20.25,20.0,20.25,19.5,19.75,19.25,19.5,19.75,20.25,19.75,20.0,20.25,19.75,19.5,19.5,19.75,19.75,20.0,20.25,20.0,20.0,18.75,19.25,19.5,20.0,20.0,19.5,20.25,19.25,18.5,18.75,19.25,19.75,19.25,20.0,19.75,19.75,24.87,2020-11-05 03:02:24.990,0.7810538740171149,4.391341645113507
2099,18.75,19.25,20.0,19.75,18.75,19.0,20.0,19.25,18.5,19.25,20.0,19.25,19.5,19.5,20.0,19.25,19.0,19.5,20.0,20.0,20.0,20.0,20.0,19.0,19.25,19.5,20.25,19.75,20.25,19.5,19.5,19.5,19.0,19.5,20.0,20.25,19.5,20.5,19.75,19.5,19.25,19.0,19.75,19.75,20.25,19.75,19.75,20.0,18.75,19.25,19.75,20.0,19.75,20.25,20.5,19.75,18.5,19.25,19.0,20.0,19.75,20.25,19.25,19.25,24.81,2020-11-05 03:02:25.090,0.8746357048626594,4.404325758451528
2100,18.75,19.25,20.0,19.75,18.75,19.0,20.0,19.25,18.5,19.25,20.0,19.25,19.5,19.5,20.0,19.25,19.0,19.75,20.25,19.75,19.5,20.25,19.75,19.25,19.75,19.5,19.75,19.5,20.25,19.75,19.5,20.0,19.5,19.25,19.75,20.5,19.75,20.25,20.0,19.75,19.25,19.5,19.25,20.0,19.75,20.25,19.75,20.0,18.5,19.5,19.0,20.25,20.5,19.5,20.25,19.75,18.5,19.0,19.25,20.0,19.5,19.75,19.0,19.5,24.81,2020-11-05 03:02:25.191,0.9708071256923214,4.418459700278344
2101,18.5,19.0,19.5,19.75,19.75,19.75,19.75,20.25,18.5,19.75,19.5,19.75,20.0,19.75,20.0,19.75,19.0,19.75,20.25,19.75,19.5,20.25,19.75,19.25,19.75,19.5,19.75,19.5,20.25,19.75,19.5,20.0,18.75,19.5,19.75,20.25,19.75,20.0,20.0,20.0,19.0,20.0,19.5,19.25,20.0,20.0,19.5,20.0,18.25,19.25,19.5,20.0,19.75,19.75,20.25,19.75,18.5,18.75,19.25,19.75,19.5,20.25,19.75,19.5,24.81,2020-11-05 03:02:25.292,1.0735453286408,4.415978055250475
2102,18.75,19.25,19.75,19.75,19.5,19.5,19.75,19.75,19.0,19.25,19.5,19.75,20.0,19.5,19.75,19.25,19.25,19.25,20.25,20.25,19.75,19.75,19.75,19.25,20.0,20.0,20.0,20.0,20.25,20.0,19.5,20.0,18.75,19.5,19.75,20.25,19.75,20.0,20.0,20.0,19.0,20.0,19.5,19.25,20.0,20.0,19.5,20.0,18.75,19.25,19.75,19.5,20.5,19.75,20.0,20.25,18.25,19.0,19.75,19.5,20.0,19.25,19.5,19.5,24.87,2020-11-05 03:02:25.393,1.174719899824128,4.409779473930123
2103,19.0,19.0,19.0,19.75,19.75,19.5,19.75,19.5,19.25,19.5,19.5,19.5,19.75,19.75,20.0,19.25,19.5,19.5,19.5,19.5,20.0,20.0,20.0,19.75,19.5,20.0,19.5,19.75,20.5,20.0,19.5,19.75,19.5,19.5,20.25,19.75,19.75,20.0,19.75,19.5,19.25,19.5,19.5,19.75,20.25,19.75,20.0,19.5,18.75,19.25,19.75,19.5,20.5,19.75,20.0,20.25,18.25,19.0,19.75,19.5,20.0,19.25,19.5,19.5,24.81,2020-11-05 03:02:25.497,1.2763318542103015,4.402719557951611
2104,18.5,19.5,19.75,20.0,19.5,20.0,20.0,19.25,19.0,19.5,19.75,19.5,19.5,19.75,20.25,19.5,19.0,19.5,20.5,20.0,20.0,20.0,20.0,19.75,19.5,19.25,19.5,19.5,19.75,19.75,19.0,19.5,18.75,19.25,20.0,19.75,19.75,20.0,20.0,19.5,19.25,19.0,20.0,19.75,19.5,19.75,19.75,20.25,18.75,19.0,19.75,19.75,20.5,20.25,20.0,19.75,18.25,18.75,19.25,19.75,19.5,19.75,19.75,19.5,24.81,2020-11-05 03:02:25.595,1.372875052215305,4.392044195391261
