index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
2656,19.0,19.0,19.25,18.75,18.5,19.25,19.0,18.5,18.5,18.75,18.75,18.75,19.25,19.0,19.25,19.0,18.25,18.25,19.5,19.5,19.0,19.25,18.75,18.75,19.25,18.75,19.0,18.75,19.25,19.0,18.75,19.0,18.25,18.75,19.25,19.5,19.0,19.0,19.25,18.75,18.0,19.0,19.0,19.0,19.0,19.5,18.75,19.25,18.25,18.0,18.5,18.5,19.5,19.0,19.75,19.0,18.25,17.75,18.0,19.25,18.75,19.0,18.75,18.75,24.69,2020-11-05 02:00:28.966,-1.7442260945416992,0.6776401001921912
2657,17.75,19.0,19.25,19.0,18.75,19.5,19.25,18.5,18.5,18.75,19.0,19.0,19.25,19.25,19.5,19.0,19.0,19.0,19.5,19.0,18.75,19.0,19.25,18.5,19.0,19.0,19.0,19.25,19.25,19.25,18.5,19.25,19.0,19.25,19.5,19.25,18.75,19.5,19.25,19.0,19.0,18.75,18.5,18.75,19.75,19.5,19.75,19.25,18.25,18.5,19.25,19.25,19.25,19.0,19.5,19.0,19.25,18.5,19.25,19.25,19.5,19.25,18.75,19.25,24.69,2020-11-05 02:00:29.065,-1.715920612184144,0.6820894490720006
2658,18.25,19.25,19.5,19.0,18.75,19.25,19.0,19.0,18.0,19.0,19.25,18.75,19.5,19.25,19.0,18.75,18.75,18.5,19.75,19.25,19.5,19.5,19.0,19.25,19.5,19.0,19.5,19.25,19.5,19.5,18.5,19.5,18.5,19.0,19.75,19.75,19.0,19.5,19.5,19.25,18.25,19.25,19.25,18.75,19.0,19.0,19.5,19.5,18.0,18.5,19.0,19.25,19.0,19.25,19.75,19.0,18.25,18.25,18.25,19.5,19.25,19.0,18.25,19.0,24.69,2020-11-05 02:00:29.167,-1.682475265814378,0.6949195060496559
2659,18.75,19.0,19.0,19.25,18.5,19.25,19.25,18.5,18.25,18.75,19.0,19.0,19.0,19.0,19.25,19.25,19.0,19.0,19.5,19.5,19.25,19.5,18.75,18.75,19.0,19.0,19.25,18.75,19.5,19.25,19.0,19.25,18.75,19.0,19.25,18.75,19.0,20.0,19.75,18.75,18.5,18.75,19.0,19.0,19.5,19.0,19.25,19.75,17.75,18.25,19.25,18.75,19.25,19.25,19.5,19.0,18.5,18.25,18.75,19.25,19.5,19.75,18.75,19.25,24.69,2020-11-05 02:00:29.267,-1.6480668318806686,0.7112808295946158
2660,18.0,19.0,19.0,19.0,18.75,19.25,19.25,18.5,18.75,19.0,19.25,19.5,19.5,19.25,19.5,18.75,18.75,19.0,19.25,19.5,19.25,19.25,19.0,18.75,19.0,19.25,19.25,19.25,19.25,19.25,19.0,19.25,18.25,19.25,19.5,19.25,19.0,19.5,19.0,19.25,18.5,19.0,19.25,18.75,19.0,19.25,19.25,19.25,18.5,19.0,18.75,19.5,19.5,19.5,20.25,19.25,18.5,18.5,19.0,19.0,19.0,18.75,18.25,19.25,24.69,2020-11-05 02:00:29.375,-1.6109019501813422,0.7295979603204296
2661,18.25,18.25,19.0,18.75,19.0,18.5,18.75,18.5,17.75,18.25,19.0,18.75,19.0,18.5,19.25,18.5,19.25,18.75,19.25,19.0,19.0,19.25,18.75,19.0,19.0,19.0,19.25,19.0,19.25,19.0,19.0,19.25,18.5,19.0,19.5,19.0,19.0,19.25,19.0,19.0,18.5,18.5,19.0,18.75,19.25,18.5,19.25,18.75,17.5,18.25,19.0,18.75,19.75,19.5,19.0,19.0,18.25,18.75,19.25,19.0,18.75,19.0,18.75,18.75,24.69,2020-11-05 02:00:29.469,-1.5758603497483876,0.7456019094444748
2662,17.75,19.25,19.0,19.0,19.0,19.0,19.25,18.75,18.5,19.0,19.25,18.75,19.5,19.25,19.5,18.5,18.25,18.75,19.75,20.0,19.0,19.25,19.0,18.5,19.0,19.0,19.0,19.25,19.25,19.25,18.75,19.25,18.75,18.5,19.25,19.0,19.0,19.25,19.5,18.5,19.0,18.75,18.25,18.5,19.25,19.25,19.25,19.0,18.0,18.75,19.25,18.75,19.75,19.0,19.5,18.75,18.75,18.5,19.0,19.0,19.25,19.0,19.25,18.75,24.69,2020-11-05 02:00:29.570,-1.5324365520497065,0.7618784794918882
2663,18.25,18.75,19.25,19.25,19.0,18.5,19.0,19.0,18.5,18.25,19.0,19.0,19.75,19.25,19.25,18.5,18.75,18.75,19.25,19.25,18.75,19.25,19.25,18.75,18.75,19.0,19.25,19.0,19.25,19.5,18.5,19.25,18.75,19.0,19.25,19.5,19.0,19.25,19.5,19.25,18.25,18.25,19.25,19.0,19.0,19.0,19.25,19.0,18.25,18.5,19.0,19.0,19.25,18.75,19.5,19.5,18.25,18.25,19.0,19.25,19.0,19.25,18.5,19.0,24.69,2020-11-05 02:00:29.671,-1.484298995663416,0.7787577615560473
2664,18.5,18.25,19.0,19.0,18.75,19.5,19.0,18.75,18.75,18.75,19.5,19.25,18.75,19.25,19.0,18.75,18.5,18.25,19.5,19.0,19.25,19.25,18.75,18.75,19.5,19.25,19.0,19.25,19.5,19.25,18.5,19.25,18.5,19.0,19.25,19.25,19.25,19.5,18.75,19.5,18.75,19.0,19.25,19.25,19.5,19.0,19.25,19.25,17.75,18.5,18.75,19.25,19.5,19.25,19.5,18.75,18.5,18.5,18.5,18.5,19.0,19.25,18.5,19.5,24.69,2020-11-05 02:00:29.775,-1.4277590075369235,0.7946174651871025
2665,18.25,19.25,19.0,19.0,18.75,18.75,19.25,18.75,18.75,18.5,19.5,19.0,19.0,19.0,19.25,18.75,18.5,19.0,19.5,19.5,18.75,19.5,19.0,18.25,19.0,19.0,19.5,19.0,19.75,18.75,18.5,19.25,18.75,18.75,19.25,19.25,18.75,19.5,19.25,19.25,18.5,18.75,19.25,19.25,19.5,19.5,19.25,18.75,18.5,18.5,18.75,19.0,19.25,19.5,19.25,19.5,18.75,18.25,18.75,19.25,18.75,19.75,19.0,18.75,24.69,2020-11-05 02:00:29.875,-1.372782863268807,0.8090852894742624
2666,18.75,18.25,19.0,19.0,18.5,18.75,19.0,18.75,18.5,19.0,18.75,18.75,19.0,19.0,19.75,18.75,18.25,18.5,19.25,18.75,19.25,19.5,18.75,18.75,18.75,19.0,19.25,18.75,19.5,19.0,18.5,18.75,18.5,18.5,19.25,19.0,19.0,19.25,19.25,19.0,18.25,18.75,18.75,19.0,19.0,19.25,19.0,18.75,18.5,18.75,19.0,19.0,19.25,19.0,19.25,19.25,18.5,17.5,19.25,18.75,18.5,19.25,18.5,19.0,24.69,2020-11-05 02:00:29.975,-1.3247616678095075,0.8282868036196203
2667,18.75,19.0,19.0,19.0,18.75,19.25,19.5,18.25,18.5,19.0,19.5,18.75,19.25,19.25,19.5,19.25,18.5,19.25,19.75,19.25,19.0,19.5,18.75,19.0,19.0,19.0,19.0,19.5,19.75,19.5,19.0,19.75,18.5,18.5,19.75,19.25,19.25,19.5,19.0,18.75,18.5,19.0,19.0,19.25,19.0,19.0,19.0,19.75,18.5,18.25,19.25,19.25,19.25,19.25,19.25,19.25,18.5,18.25,18.25,19.25,19.0,19.5,18.5,19.0,24.69,2020-11-05 02:00:30.075,-1.282902667104343,0.850445305488953
2668,18.5,18.75,18.75,19.0,19.25,19.0,19.25,19.25,18.5,18.75,19.25,19.0,19.25,19.25,19.5,18.5,19.0,18.75,19.5,19.25,19.0,19.5,19.0,18.75,19.25,18.75,19.0,19.5,19.25,19.25,19.0,19.5,18.75,19.0,19.25,19.25,19.25,19.75,19.25,19.0,18.25,18.75,18.5,18.75,19.0,19.25,19.25,19.25,18.0,18.75,19.0,19.25,19.25,19.25,19.5,19.0,18.5,18.0,18.5,19.5,18.75,19.25,19.25,19.0,24.69,2020-11-05 02:00:30.176,-1.24224414082543,0.880458977431408
2669,18.5,19.0,18.75,18.75,18.25,19.5,19.25,19.25,18.25,19.0,19.0,19.0,19.25,19.0,19.25,18.75,18.75,19.0,19.75,19.5,19.25,19.5,19.0,18.75,19.0,19.0,19.0,19.5,20.0,19.25,19.0,19.0,18.5,18.75,19.25,19.5,19.0,19.5,19.5,18.75,18.5,18.75,18.75,19.25,19.0,19.5,18.75,19.5,18.75,19.0,18.75,19.0,19.75,19.5,19.0,19.0,19.25,18.25,19.5,19.25,19.5,19.0,18.75,19.0,24.69,2020-11-05 02:00:30.279,-1.2060878730536138,0.9173188470716592
2670,18.5,18.75,19.25,19.25,19.25,18.75,19.25,19.0,18.75,18.75,19.0,19.25,19.5,19.0,19.25,19.0,18.75,18.75,19.75,19.5,19.25,19.75,19.25,18.75,19.0,19.0,19.0,19.0,19.5,19.0,19.5,19.25,18.75,18.75,19.5,19.25,19.0,19.5,19.0,19.0,18.5,18.75,19.0,19.25,19.5,19.0,19.75,19.5,18.75,18.5,19.5,19.25,19.25,18.75,19.25,18.75,17.75,19.0,19.25,18.75,18.75,19.0,18.5,19.5,24.69,2020-11-05 02:00:30.381,-1.1737245210688898,0.9608420278533009
2671,17.75,19.0,19.25,19.0,18.25,18.75,19.0,19.0,18.75,19.0,19.25,19.25,19.25,19.5,19.25,19.0,18.0,18.5,19.25,19.25,19.0,19.0,18.75,19.0,19.0,18.75,19.0,19.0,19.25,19.25,18.5,19.0,18.25,18.5,18.75,19.25,18.75,19.5,19.25,19.0,18.5,18.75,18.5,18.5,19.25,19.0,19.0,18.75,18.75,18.5,18.75,18.25,19.25,18.75,18.75,19.25,18.25,18.5,18.25,19.0,19.0,19.25,18.5,18.75,24.69,2020-11-05 02:00:30.479,-1.1427087908201887,1.0102499429564946
2672,18.25,18.75,19.25,19.25,18.5,19.0,19.25,19.0,18.5,18.75,19.25,19.25,19.5,19.5,19.25,19.25,19.0,18.75,19.25,19.25,19.25,19.25,18.75,18.25,19.0,19.0,19.0,19.25,19.5,19.25,18.75,19.25,18.5,18.75,19.25,19.0,19.25,19.75,19.5,19.0,18.75,18.75,18.75,19.5,19.25,19.25,19.25,19.0,18.5,18.75,19.0,19.25,19.5,19.25,19.5,19.0,18.75,17.75,19.25,19.0,19.25,19.25,19.0,19.25,24.69,2020-11-05 02:00:30.581,-1.1117413556337767,1.07206496985428
2673,18.5,19.0,19.75,19.25,18.75,18.75,19.25,18.75,18.25,18.75,19.0,18.75,19.5,19.25,19.5,19.25,18.25,18.5,19.0,19.25,18.5,19.5,19.0,18.5,19.0,19.25,19.25,19.5,19.25,19.5,18.75,19.0,18.75,18.5,19.75,19.0,19.0,19.5,19.5,18.5,18.5,19.0,19.25,18.75,18.75,19.25,19.5,18.5,18.25,19.0,18.75,19.25,19.5,19.5,19.25,19.25,19.0,18.5,19.0,19.25,18.75,19.25,18.5,19.25,24.69,2020-11-05 02:00:30.681,-1.0777196828866968,1.1436682984883475
2674,18.75,18.75,19.25,19.25,18.75,18.75,19.5,19.25,18.25,18.75,18.75,19.25,19.25,19.25,19.25,18.75,18.75,18.5,19.25,19.25,19.25,19.5,19.0,18.5,19.0,19.25,19.0,19.25,19.5,19.5,18.75,19.0,18.75,19.0,19.5,19.25,19.0,19.5,19.5,18.75,18.5,18.25,19.0,19.25,19.25,19.25,19.0,19.0,18.5,18.75,18.75,19.0,19.5,18.75,19.5,19.25,18.75,18.0,19.25,19.0,18.75,19.25,19.0,18.25,24.69,2020-11-05 02:00:30.782,-1.0549380806714783,1.2125899101555095
2675,18.0,18.75,19.25,19.0,18.5,19.5,19.0,18.5,18.75,18.75,19.25,18.75,19.0,18.75,19.0,18.75,18.5,18.5,19.0,19.75,19.0,18.75,19.0,18.5,19.0,19.5,19.25,19.0,20.0,19.25,19.0,19.75,18.5,18.75,19.5,19.25,19.0,19.25,19.25,18.75,18.75,18.75,19.0,19.25,19.0,19.0,19.0,18.25,18.25,18.75,19.0,19.0,19.5,18.75,19.0,18.75,19.25,18.0,19.25,19.25,18.75,19.5,19.0,19.25,24.69,2020-11-05 02:00:30.883,-1.0308623490923152,1.2817092629360798
2676,17.75,19.0,19.0,18.75,18.25,18.75,18.5,18.5,18.0,18.5,18.75,19.0,19.0,19.25,19.0,19.0,19.0,18.75,19.25,19.5,19.25,19.0,18.75,18.5,19.0,18.5,19.0,19.25,19.5,19.25,18.75,19.0,18.25,18.5,19.25,19.25,18.75,19.25,19.0,18.75,18.0,18.25,18.75,18.75,19.25,19.0,18.75,19.25,19.0,18.75,18.5,18.75,19.0,19.0,19.25,18.75,19.0,18.25,18.75,19.5,19.0,19.25,19.0,19.0,24.69,2020-11-05 02:00:30.984,-1.0019627366985326,1.3547828970714786
2677,17.75,19.0,19.0,18.75,18.25,18.75,18.5,18.5,18.0,18.5,18.75,19.0,19.0,19.25,19.0,19.0,18.75,18.25,19.25,19.5,19.25,19.75,18.5,19.0,19.0,19.5,19.0,19.25,19.5,19.25,19.0,19.25,18.75,18.5,19.0,19.25,19.25,19.25,19.25,18.75,18.25,19.0,18.75,19.25,19.5,19.5,19.5,19.0,18.5,19.0,19.25,19.0,19.5,19.25,18.75,19.0,19.25,18.5,18.75,19.25,19.25,19.25,19.0,19.0,24.69,2020-11-05 02:00:31.098,-0.9711441881132031,1.4326928906653222
2678,18.5,18.75,19.75,19.25,19.25,18.5,19.25,18.75,18.75,19.25,19.25,19.25,19.5,19.0,19.5,19.0,18.75,18.25,19.25,19.5,19.25,19.75,18.5,19.0,19.0,19.5,19.0,19.25,19.5,19.25,19.0,19.25,18.5,18.75,19.5,19.75,19.5,19.75,19.0,18.75,18.5,18.75,19.25,18.5,19.25,18.75,19.0,19.25,18.75,19.5,18.75,18.75,19.25,18.75,19.75,18.75,19.5,18.75,19.25,19.25,19.25,19.0,18.5,18.5,24.69,2020-11-05 02:00:31.186,-0.9450555822538689,1.4938916841302297
2679,18.75,19.0,18.75,19.0,18.5,19.25,18.75,18.25,18.75,18.75,19.25,19.25,19.25,19.25,19.0,18.75,18.5,19.0,19.25,19.5,19.25,19.5,19.25,18.0,19.25,19.0,19.0,19.25,19.5,19.0,18.75,18.75,18.5,18.75,19.5,19.75,19.5,19.75,19.0,18.75,18.5,18.75,19.25,18.5,19.25,18.75,19.0,19.25,19.5,19.5,19.5,19.25,19.0,19.25,19.75,19.0,20.25,19.25,18.75,19.0,18.75,19.25,18.75,18.75,24.69,2020-11-05 02:00:31.289,-0.9152283034115971,1.5699315253209143
2680,18.75,18.75,18.75,19.25,19.0,19.0,19.25,18.75,18.5,19.0,19.0,19.0,19.5,19.0,19.25,19.25,18.75,18.5,19.0,19.25,19.5,19.25,19.25,18.25,19.0,18.75,19.25,19.5,19.5,19.5,18.75,19.5,18.5,19.0,19.25,19.25,19.0,19.5,19.25,19.0,18.75,18.75,19.25,19.25,19.25,19.25,19.0,18.5,19.5,19.5,19.5,19.25,19.0,19.25,19.75,19.0,20.25,19.25,18.75,19.0,18.75,19.25,18.75,18.75,24.69,2020-11-05 02:00:31.388,-0.8872610373997603,1.6477520282228348
2681,18.5,18.75,19.25,19.0,18.5,18.75,19.0,18.75,19.0,18.75,18.5,19.25,19.0,18.75,19.75,18.75,18.75,19.0,19.5,19.0,19.25,19.25,19.0,18.25,19.25,19.0,19.25,19.5,19.25,19.0,19.0,19.25,18.75,18.5,19.25,19.5,18.75,19.5,19.75,19.0,19.0,18.75,19.5,19.25,19.5,19.5,19.25,18.75,19.5,19.5,19.0,19.0,19.0,19.25,19.25,19.25,20.75,18.75,18.75,19.25,19.0,19.75,18.75,18.25,24.69,2020-11-05 02:00:31.491,-0.8595106379698711,1.7319802848418757
2682,18.5,18.5,19.0,18.75,18.5,18.75,19.0,18.25,18.5,18.75,19.5,19.25,18.75,19.0,19.25,18.75,18.5,18.75,19.5,19.25,19.25,19.25,18.75,18.25,18.75,18.75,19.0,19.0,20.0,19.25,18.5,18.75,18.75,18.75,19.25,19.0,18.75,19.25,19.0,19.0,18.0,19.0,18.75,18.75,18.75,18.5,19.0,19.0,19.0,19.5,19.75,19.0,19.0,18.75,19.25,18.75,20.5,19.25,18.75,19.0,19.0,19.0,19.0,18.5,24.69,2020-11-05 02:00:31.591,-0.8324888383098649,1.8160435003478195
2683,18.0,18.75,19.25,18.75,19.0,19.5,19.0,18.25,18.5,19.0,19.0,18.75,19.0,19.0,19.0,18.75,18.75,19.0,19.25,19.25,19.0,19.25,18.75,19.0,19.0,19.0,19.25,19.25,19.0,19.25,18.5,19.25,18.75,19.0,19.5,19.0,19.0,19.25,19.25,19.25,18.5,18.75,19.0,19.0,19.5,19.25,19.0,19.0,19.5,20.0,19.75,19.0,19.5,19.25,19.25,19.0,20.75,20.75,19.0,19.0,19.25,19.0,18.75,18.25,24.69,2020-11-05 02:00:31.692,-0.8084560437039431,1.912021262020193
2684,18.25,18.5,19.25,19.25,19.0,19.25,19.0,18.75,18.25,18.75,19.5,18.5,19.0,18.5,19.0,19.0,19.0,18.75,19.25,19.75,19.5,19.25,19.0,18.75,18.75,19.0,19.25,19.25,19.5,19.0,18.75,19.0,18.75,19.25,19.75,19.5,19.25,19.75,19.5,19.0,18.75,18.75,19.5,19.0,19.25,19.25,19.5,19.25,19.25,20.5,20.0,19.75,19.25,19.0,19.25,19.0,20.75,21.0,20.25,18.75,19.25,19.5,19.0,18.25,24.75,2020-11-05 02:00:31.794,-0.7988624444427834,2.005044844752465
2685,18.25,18.75,19.0,19.0,18.75,18.75,18.75,18.5,18.25,18.75,19.5,19.0,19.0,19.25,18.75,18.75,18.75,18.5,19.25,19.25,19.0,19.5,19.0,18.75,19.0,19.25,19.25,19.25,19.5,19.25,18.75,19.5,18.25,18.75,19.5,19.25,19.25,19.25,19.0,19.25,18.5,19.25,19.0,19.0,19.0,19.25,19.0,18.75,18.75,20.75,20.5,18.75,19.75,19.25,19.25,18.75,20.0,21.0,20.0,19.5,19.5,19.25,19.0,18.75,24.69,2020-11-05 02:00:31.893,-0.7939776546819246,2.0924659137339363
2686,18.0,18.75,19.25,19.5,18.75,19.25,19.25,18.5,18.75,18.75,18.75,19.25,19.25,19.0,19.25,19.0,18.75,18.5,19.5,19.25,19.0,19.75,19.0,18.75,19.25,19.25,19.25,19.5,19.5,19.0,19.0,19.25,18.25,19.0,19.25,19.25,19.0,19.5,19.5,19.5,18.5,18.75,19.25,19.25,19.25,19.25,19.0,19.0,18.5,20.0,21.0,20.0,19.5,19.5,19.75,19.25,19.5,21.5,21.0,19.5,19.25,18.5,19.0,18.75,24.69,2020-11-05 02:00:31.995,-0.7920828416271068,2.1810829157336444
2687,18.25,18.25,18.75,18.5,18.75,19.25,18.75,18.25,18.5,18.25,18.5,19.0,19.0,19.5,19.25,19.0,18.5,18.75,19.25,19.0,19.0,19.5,18.75,18.25,18.5,19.0,19.0,19.0,19.5,19.0,18.5,19.25,18.75,19.0,19.0,18.75,18.75,19.75,19.25,18.5,18.5,18.75,19.75,18.75,19.25,18.75,19.0,19.0,17.75,19.5,21.25,20.0,19.75,18.75,19.0,19.0,18.25,20.5,20.75,19.75,18.75,19.0,19.0,18.5,24.69,2020-11-05 02:00:32.095,-0.7942268603595544,2.269808894346681
2688,18.0,19.25,18.75,19.25,19.0,18.75,19.25,18.5,18.5,18.75,19.25,19.0,19.5,19.25,19.0,19.25,18.75,18.75,19.75,19.25,19.0,19.5,19.0,18.75,19.0,19.0,19.25,19.25,19.5,19.25,19.0,18.75,18.75,19.0,19.75,19.5,19.5,19.25,19.25,18.75,18.5,18.75,19.0,19.25,19.25,19.25,18.75,19.5,18.5,19.0,21.75,20.5,19.75,19.25,19.75,19.5,18.75,19.25,22.5,19.5,18.75,19.5,19.0,19.5,24.69,2020-11-05 02:00:32.196,-0.7982472021969907,2.3591455180511285
2689,18.0,18.5,18.75,19.25,19.0,19.25,19.25,18.75,18.75,18.75,19.25,19.5,19.0,18.75,19.25,19.0,19.0,18.75,19.5,19.0,19.25,19.5,19.0,18.5,18.75,19.5,19.5,19.5,19.75,19.0,18.5,19.25,18.75,19.25,19.75,19.75,19.25,19.75,19.5,19.25,18.75,19.0,19.75,19.5,19.25,19.5,19.25,19.0,17.75,19.0,20.5,21.5,20.0,19.5,19.5,19.0,17.75,18.75,22.0,21.5,19.25,19.5,19.0,19.25,24.75,2020-11-05 02:00:32.298,-0.8014509298631715,2.439303105341801
2690,18.5,19.0,18.75,19.5,18.25,18.75,19.0,18.5,18.25,19.0,19.0,19.0,19.25,19.0,19.25,19.5,18.75,18.5,19.25,19.5,19.25,19.5,18.75,19.5,19.25,19.5,19.0,19.25,19.25,19.0,18.5,19.25,19.0,18.5,19.5,19.25,19.0,19.25,19.25,19.0,18.5,19.0,19.0,18.75,19.0,19.5,19.25,19.25,18.0,18.5,19.5,21.75,19.75,19.75,19.5,18.75,18.0,18.5,20.0,21.75,19.5,19.25,18.75,19.0,24.69,2020-11-05 02:00:32.398,-0.7996924848497167,2.526072933798539
2691,18.25,19.0,19.5,19.0,18.75,19.0,19.25,18.75,18.75,19.0,19.25,19.0,19.25,19.5,19.5,18.75,18.5,18.75,19.5,19.25,19.0,19.25,19.0,18.25,18.75,19.25,19.5,19.25,19.5,19.0,18.75,19.25,18.5,18.5,19.5,19.25,19.25,19.75,19.0,18.75,18.25,18.25,19.0,19.5,19.25,19.5,19.25,19.5,17.75,18.5,18.75,21.25,21.0,19.0,19.75,18.75,17.75,18.5,19.5,22.5,19.75,19.75,19.0,18.75,24.69,2020-11-05 02:00:32.500,-0.7922925313920457,2.614880485184961
2692,18.25,18.25,18.75,19.0,18.5,18.25,19.25,18.25,18.0,18.75,18.75,18.75,19.25,18.5,19.25,19.0,18.5,19.25,19.25,19.0,19.25,19.5,19.25,18.75,18.75,19.0,19.25,18.75,19.5,19.0,19.0,19.0,18.5,18.5,19.0,19.0,18.75,19.5,19.25,18.25,18.25,19.0,18.75,18.75,19.5,19.5,19.5,18.75,18.5,18.5,18.75,19.5,21.5,19.25,19.25,19.25,18.0,18.25,19.0,20.25,21.75,19.75,18.5,18.75,24.69,2020-11-05 02:00:32.600,-0.7810647430698994,2.700569508663947
2693,18.0,19.0,18.5,19.0,18.75,19.25,19.0,18.75,18.25,18.75,19.25,18.75,19.75,19.0,19.75,19.0,18.75,19.0,19.5,19.25,19.25,19.5,18.75,18.5,19.5,19.0,19.25,19.25,19.75,19.25,18.75,19.0,18.5,18.75,19.25,19.25,19.25,19.5,19.5,19.25,19.0,18.75,19.0,19.25,19.75,19.25,19.75,19.0,17.75,19.0,18.75,19.0,21.5,20.0,19.5,19.0,18.25,18.5,19.0,19.25,22.25,20.75,19.25,19.0,24.69,2020-11-05 02:00:32.701,-0.7699360461270074,2.788605107654411
2694,18.25,18.75,19.0,19.0,19.0,19.5,19.0,18.5,18.5,18.5,19.0,19.0,19.25,19.0,19.5,19.25,18.75,19.0,19.25,19.5,19.5,19.25,19.25,18.5,18.5,19.25,19.5,19.25,19.5,19.25,18.75,19.25,19.0,18.5,19.5,19.5,18.75,19.25,19.25,19.25,18.75,18.75,18.75,19.25,19.5,19.25,19.75,19.0,18.0,18.75,19.0,19.0,21.25,21.0,19.75,18.75,17.5,18.0,18.75,19.5,21.0,21.75,19.25,19.0,24.69,2020-11-05 02:00:32.804,-0.7578284041956771,2.884042979314161
2695,18.5,19.25,18.75,19.25,19.25,19.25,19.25,18.5,18.5,19.0,19.0,19.0,19.25,19.0,19.5,18.5,18.5,19.0,19.5,19.25,19.0,19.5,19.0,18.5,18.5,18.75,19.25,19.5,19.5,19.25,18.75,19.0,18.75,19.0,19.5,19.25,19.25,19.5,19.0,19.25,18.5,18.75,19.0,19.0,19.75,20.0,20.0,19.25,18.25,18.5,19.25,19.5,20.75,21.5,19.75,19.25,18.5,18.5,18.75,19.0,19.25,22.75,20.0,19.25,24.75,2020-11-05 02:00:32.905,-0.7453181346345537,2.977956334331493
2696,17.75,18.75,18.75,18.75,18.75,19.25,18.75,19.0,18.5,18.75,19.25,19.0,19.75,19.0,19.25,19.0,18.25,18.25,19.0,19.25,19.25,19.25,19.5,18.5,19.0,19.0,19.25,19.5,19.75,19.25,18.5,19.25,19.0,18.5,19.25,19.25,19.0,19.75,19.25,19.0,18.25,18.75,19.25,19.5,19.0,19.5,19.25,19.75,17.75,18.5,18.75,19.25,20.5,21.5,20.5,19.25,18.0,18.25,19.5,18.75,19.25,21.0,21.25,18.75,24.69,2020-11-05 02:00:33.004,-0.7368976217653085,3.064975589470677
2697,17.75,18.5,18.75,18.5,18.5,19.0,19.25,19.0,18.0,18.5,18.75,19.0,19.0,18.75,19.0,18.5,18.5,19.0,19.25,19.5,19.0,19.5,18.5,18.5,18.75,19.25,19.0,19.0,19.25,19.0,18.75,19.25,18.75,18.25,19.0,19.5,19.0,19.75,19.25,18.75,18.25,18.25,18.75,18.75,19.25,19.0,19.5,19.5,17.75,18.0,19.0,19.0,20.0,20.5,21.25,19.5,17.5,18.25,18.75,18.5,18.75,19.0,22.5,20.25,24.69,2020-11-05 02:00:33.105,-0.7349258653664617,3.1572401873103395
2698,18.75,18.25,18.75,19.25,18.75,19.25,19.5,18.75,18.0,18.75,18.75,19.0,19.25,19.0,19.5,19.0,19.0,18.75,19.5,19.0,19.0,19.25,19.25,19.25,19.25,18.5,19.25,19.25,19.5,19.25,18.75,19.0,18.5,18.5,19.25,19.5,19.5,19.5,19.5,19.25,18.75,19.0,18.75,19.25,19.25,19.0,19.5,19.25,18.0,18.5,18.75,19.5,19.25,19.5,21.5,19.75,18.25,17.5,19.0,18.75,18.75,19.0,21.5,21.25,24.69,2020-11-05 02:00:33.206,-0.7386192633958134,3.248186984878565
2699,18.0,18.25,19.0,19.25,18.5,19.25,19.0,18.5,18.75,19.0,18.75,19.5,19.25,19.5,19.25,19.0,18.5,18.75,19.25,19.25,19.25,19.25,19.0,18.5,18.75,19.25,19.25,19.25,19.75,19.0,19.0,19.25,18.5,18.5,19.5,19.25,19.25,19.5,19.0,19.0,18.5,19.0,18.5,19.0,19.25,19.5,19.75,19.5,17.75,18.5,18.75,19.0,19.5,19.0,20.75,21.0,18.0,18.25,18.75,18.5,19.5,19.0,20.75,22.25,24.69,2020-11-05 02:00:33.307,-0.7452915880292634,3.3342534487305233
2700,18.0,19.0,19.0,18.75,18.75,19.25,19.75,18.75,18.5,18.75,18.75,19.0,19.0,18.75,19.0,19.0,18.25,19.0,19.5,19.25,19.0,19.0,19.25,19.0,19.0,19.0,19.0,19.0,19.5,19.25,19.0,19.25,18.75,18.75,19.0,19.25,19.25,19.75,19.25,19.25,18.25,19.0,18.75,19.0,19.25,19.25,19.75,19.75,17.75,19.0,19.5,19.25,19.5,18.75,20.25,21.25,17.75,18.0,18.5,19.0,19.25,19.0,19.5,21.75,24.69,2020-11-05 02:00:33.417,-0.7507643206775033,3.4298758792537525
2701,17.75,18.75,19.0,19.25,18.75,18.75,19.25,19.25,18.25,19.0,18.5,19.25,19.0,19.25,19.25,18.25,18.75,19.0,19.5,19.0,19.25,18.75,19.0,18.5,19.0,19.25,18.75,19.25,19.0,19.0,18.75,19.5,18.5,18.5,19.5,19.5,19.0,19.75,19.75,19.0,18.75,18.75,18.75,18.75,19.0,19.5,19.25,19.5,18.0,18.25,19.25,19.0,19.25,19.0,20.25,21.0,18.25,18.25,18.75,19.0,19.0,18.75,19.0,21.25,24.69,2020-11-05 02:00:33.515,-0.7513355075104742,3.518659481695795
