index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
9411,19.75,19.75,20.5,20.5,20.75,20.75,21.0,20.0,19.5,20.0,20.25,20.5,21.0,20.5,20.75,20.0,20.25,20.25,20.75,20.75,20.75,21.0,20.5,20.25,20.75,20.75,20.75,20.75,21.25,21.25,20.5,20.75,20.25,20.5,21.0,20.75,20.75,21.25,21.25,21.0,20.5,21.0,21.25,21.0,21.0,22.0,21.25,21.25,20.5,21.25,21.25,21.5,21.75,23.0,22.0,21.25,20.75,20.75,21.75,21.5,21.75,24.5,23.75,23.5,26.62,2020-10-23 04:25:18.426,-0.6998820432209538,2.8262244059035435
9412,19.75,20.25,20.5,20.75,20.25,20.75,20.75,20.5,19.75,20.5,20.75,20.25,20.75,20.5,20.5,21.0,20.0,20.5,21.0,21.0,20.75,21.0,21.25,20.5,20.5,20.25,21.0,20.75,21.25,20.5,20.5,21.0,20.0,20.25,21.0,21.25,21.25,21.25,21.25,20.75,21.0,20.25,21.0,21.25,21.0,22.0,21.25,21.25,20.0,21.0,21.75,21.75,22.75,23.0,22.25,21.5,20.75,20.5,21.75,21.25,21.75,24.25,23.5,22.5,26.62,2020-10-23 04:25:18.527,-0.7009407009398767,2.8278276652746146
9413,19.0,19.75,20.25,20.0,20.25,20.5,20.5,20.5,19.5,20.0,20.25,20.25,20.25,20.5,20.25,20.25,19.75,20.25,20.5,21.0,20.25,21.25,20.75,20.5,20.0,20.5,20.75,20.75,21.0,21.0,20.5,21.0,20.25,20.5,21.0,20.75,20.5,21.0,21.25,20.5,20.5,21.0,21.5,20.75,21.25,21.0,21.0,21.0,20.25,20.75,21.0,21.25,22.0,22.75,21.75,21.25,21.0,20.5,21.25,21.0,21.5,24.0,23.25,22.25,26.62,2020-10-23 04:25:18.628,-0.7024962205417842,2.8288900426583083
9414,19.75,20.25,20.25,20.5,20.0,20.5,21.25,21.25,19.75,20.0,20.5,20.75,21.0,20.75,21.25,20.0,19.75,20.0,21.0,21.25,20.5,21.25,20.75,20.5,21.0,20.5,20.5,20.75,21.0,21.0,20.75,20.75,20.0,20.25,21.0,21.25,21.25,21.25,21.0,20.75,20.25,20.75,20.75,21.25,21.5,22.0,21.5,21.25,21.25,21.25,21.5,21.5,22.25,23.0,21.75,21.75,20.75,20.75,21.5,21.75,21.5,24.5,23.25,23.0,26.62,2020-10-23 04:25:18.729,-0.7045474765388653,2.826450989504216
9415,19.5,20.25,20.5,20.25,20.0,20.25,20.5,20.0,19.75,20.5,20.5,20.5,20.75,21.0,21.0,21.0,20.5,20.25,20.75,20.75,20.75,20.5,20.75,20.5,20.5,20.5,20.75,21.0,21.25,21.0,20.75,21.25,20.5,20.5,21.5,20.75,21.0,21.0,21.5,21.0,20.25,20.5,21.0,21.25,21.5,21.25,21.75,21.25,20.25,21.25,21.25,21.75,22.25,22.75,22.0,21.75,20.75,20.75,21.5,22.0,21.5,24.25,23.25,23.25,26.62,2020-10-23 04:25:18.830,-0.71079768329063,2.821348812638985
9416,19.75,20.0,21.0,20.5,20.25,20.5,20.5,20.5,19.75,20.0,20.25,20.25,21.0,20.75,21.25,21.0,19.75,20.25,20.75,20.75,20.75,21.25,20.5,20.5,20.25,20.25,20.75,21.0,21.25,21.25,20.75,21.0,20.25,20.25,21.25,21.0,20.75,21.25,21.0,21.25,20.5,20.5,21.0,21.0,21.5,21.75,21.5,21.25,20.75,20.75,20.75,21.25,22.5,23.0,22.0,22.0,20.75,21.5,21.5,21.5,21.25,24.5,24.0,23.25,26.62,2020-10-23 04:25:18.931,-0.7230518280324424,2.8178722748289955
9417,19.75,20.25,20.25,20.75,20.75,20.5,20.5,19.75,20.0,20.75,20.75,20.5,20.75,20.75,21.0,20.25,20.25,20.25,21.25,20.75,21.0,21.0,21.0,21.0,20.0,20.25,20.75,20.75,21.25,21.0,21.0,21.0,20.75,20.5,21.0,20.75,21.0,21.25,21.25,20.5,20.75,21.0,21.0,21.25,21.5,21.75,21.5,21.5,21.0,21.25,21.75,21.5,22.75,23.5,22.25,22.0,21.25,21.25,21.75,21.75,21.5,24.0,24.0,23.0,26.62,2020-10-23 04:25:19.032,-0.730341991465681,2.8164521940225544
9418,19.25,20.5,20.25,20.25,20.25,20.75,20.5,20.25,19.5,19.75,21.0,20.5,21.0,21.0,21.0,20.5,19.75,20.5,21.0,21.0,20.25,20.5,20.75,20.5,20.5,20.5,20.75,20.75,21.0,20.5,20.5,21.0,20.25,20.5,20.75,21.0,20.5,21.5,21.0,21.0,20.25,20.75,20.75,21.0,21.25,22.0,21.25,20.75,20.5,21.0,21.0,21.25,22.25,23.25,22.25,21.75,20.75,21.0,21.0,21.75,21.25,24.0,23.75,22.25,26.62,2020-10-23 04:25:19.133,-0.7290748051897256,2.817686361497244
9419,20.0,20.0,20.5,20.75,20.25,20.5,21.25,20.5,19.75,20.5,20.75,20.75,20.5,20.75,20.75,21.0,20.0,20.25,21.0,20.75,21.0,21.25,20.75,20.5,20.5,21.0,20.75,21.25,21.0,21.0,20.75,20.75,20.5,20.5,21.0,20.75,20.75,21.25,21.0,20.75,21.0,21.0,20.75,21.0,21.25,21.5,21.5,21.0,20.75,21.25,21.25,21.0,22.5,23.25,22.25,21.75,21.0,21.25,21.0,21.5,21.75,24.25,23.5,22.0,26.62,2020-10-23 04:25:19.237,-0.7240474576929308,2.824716618339515
9420,19.75,20.25,20.5,20.75,20.25,20.75,20.75,20.25,20.25,20.25,20.5,20.75,21.0,20.75,20.75,20.75,20.0,20.5,21.0,20.75,21.25,21.25,21.0,20.75,20.5,20.5,21.0,21.0,21.0,21.0,20.5,21.0,20.25,20.25,21.25,21.75,20.75,21.25,21.25,21.25,20.75,20.5,21.25,21.25,21.25,21.75,21.25,21.25,20.5,21.25,21.0,21.25,21.75,23.0,22.5,21.75,21.25,21.0,21.25,22.0,21.5,24.0,24.0,22.0,26.62,2020-10-23 04:25:19.335,-0.7190254538082742,2.8318502736998297
9421,19.75,20.5,21.0,20.75,20.5,20.75,20.5,20.25,20.5,20.5,20.75,20.75,21.0,20.75,21.25,20.5,20.5,20.25,20.75,20.5,20.75,21.25,20.75,20.5,20.75,20.75,21.0,20.75,21.25,20.75,20.5,21.25,20.0,20.0,20.75,21.25,20.75,21.25,21.5,21.0,21.0,21.0,21.0,21.5,22.0,21.5,22.0,21.0,21.0,20.5,21.75,21.5,22.5,22.75,22.5,21.5,21.5,20.75,22.0,21.25,22.0,24.5,24.0,22.25,26.62,2020-10-23 04:25:19.436,-0.7182002457318323,2.83706033576245
9422,19.75,20.5,21.0,20.75,20.5,20.75,20.5,20.25,20.5,20.5,20.75,20.75,21.0,20.75,21.25,20.5,20.0,20.0,21.25,21.0,20.75,21.25,21.25,20.0,20.25,20.25,20.75,20.75,21.25,21.0,20.75,21.0,20.5,20.5,21.5,21.5,20.75,21.25,21.0,20.75,20.5,21.0,21.0,21.25,22.0,22.0,21.5,21.0,20.75,20.75,21.0,21.5,22.0,23.5,22.25,21.25,21.0,20.75,21.5,21.5,21.5,24.25,24.25,22.25,26.62,2020-10-23 04:25:19.537,-0.7180830965077901,2.840121451915745
9423,19.5,20.5,21.0,20.25,20.5,20.5,20.75,20.5,20.25,20.0,20.5,20.75,20.75,20.5,21.0,20.5,20.0,20.0,21.25,21.0,20.75,21.25,21.25,20.0,20.25,20.25,20.75,20.75,21.25,21.0,20.75,21.0,19.5,20.5,20.75,21.25,21.0,21.25,21.0,21.0,20.5,20.5,20.75,21.0,21.25,21.5,21.5,20.75,20.5,20.25,20.75,21.5,22.0,23.25,22.0,21.25,21.0,20.5,21.5,21.75,21.5,24.0,24.0,22.75,26.62,2020-10-23 04:25:19.638,-0.7162850937179221,2.8367269472378527
9424,19.25,19.75,20.5,20.0,20.0,20.75,21.0,20.25,19.25,20.25,21.0,20.5,21.0,20.5,20.75,20.75,20.5,20.25,20.75,20.5,20.75,21.25,20.75,20.25,20.5,20.25,20.25,20.5,21.25,21.0,20.25,20.75,19.5,20.5,20.75,21.25,21.0,21.25,21.0,21.0,20.5,20.5,20.75,21.0,21.25,21.5,21.5,20.75,20.75,21.25,21.0,21.75,21.75,23.0,22.25,22.0,20.75,21.5,21.25,21.75,21.5,24.25,24.25,22.75,26.62,2020-10-23 04:25:19.739,-0.7141403363378183,2.8386299382495954
9425,20.0,20.0,20.5,20.5,20.25,21.0,20.75,20.25,20.0,20.75,20.25,20.25,20.75,21.0,21.25,21.0,20.0,20.25,20.75,21.25,20.75,21.25,20.75,20.25,20.5,20.25,21.0,20.75,21.5,21.0,20.75,21.25,20.25,20.5,21.25,21.25,21.0,21.25,21.25,21.0,20.5,21.25,21.0,20.75,21.5,21.75,21.75,21.5,20.75,21.25,21.0,21.75,21.75,23.0,22.25,22.0,20.75,21.5,21.25,21.75,21.5,24.25,24.25,22.75,26.62,2020-10-23 04:25:19.840,-0.7126446232191177,2.831518741426891
9426,19.75,20.0,20.75,20.25,20.5,20.75,20.75,20.75,20.0,20.5,20.75,20.25,20.75,21.0,21.0,20.75,20.0,20.25,21.0,21.0,21.0,21.0,20.75,20.75,20.25,20.5,20.75,21.0,21.0,21.25,21.0,21.0,20.5,20.75,21.0,21.25,21.0,21.25,21.5,21.5,20.25,20.5,21.0,21.0,21.5,22.0,21.25,21.25,20.75,21.0,21.0,21.25,22.5,22.75,22.25,21.5,21.0,20.5,21.25,21.75,21.5,24.5,24.0,22.25,26.62,2020-10-23 04:25:19.941,-0.7095897295221414,2.823061557251967
30095,19.5,20.25,20.75,20.5,20.5,20.5,21.0,20.75,19.5,20.0,20.5,20.25,21.25,20.75,21.25,20.75,19.75,19.75,21.0,20.75,20.5,21.0,21.0,20.5,20.5,20.5,21.25,20.5,21.25,20.75,20.25,20.75,20.5,20.75,21.5,21.25,21.0,21.25,21.0,21.0,20.25,20.75,21.0,21.5,21.25,21.0,21.5,20.75,20.5,21.0,21.25,22.5,22.25,21.25,21.75,21.5,20.75,21.0,21.75,23.25,23.25,22.0,21.25,20.75,26.69,2020-10-23 05:00:07.425,-0.8352465132488281,2.423203125601071
30096,19.75,20.25,20.25,21.0,20.25,20.25,20.25,20.25,20.0,20.0,20.25,20.5,20.75,20.5,20.75,20.75,19.75,19.75,20.25,21.0,20.5,21.0,20.75,20.0,20.0,20.25,20.75,21.25,21.0,21.0,20.5,20.75,20.0,20.5,21.25,21.25,20.75,21.25,21.5,21.0,20.5,20.25,20.75,21.25,21.25,21.25,21.75,20.75,20.75,20.75,21.5,21.75,22.5,21.5,21.5,21.5,21.5,21.0,22.25,23.0,23.0,21.5,21.0,21.0,26.69,2020-10-23 05:00:07.524,-0.8656314747885633,2.4175501518972364
30097,19.75,20.25,20.25,21.0,20.25,20.25,20.25,20.25,20.0,20.0,20.25,20.5,20.75,20.5,20.75,20.75,20.5,20.25,20.5,20.75,20.5,21.25,21.0,20.25,20.25,20.25,21.0,20.75,21.25,21.0,20.5,21.0,20.25,20.25,21.0,21.0,20.75,21.25,21.25,20.5,20.25,20.75,21.25,21.0,21.75,21.0,20.75,21.25,20.5,20.75,21.25,22.0,22.25,20.75,21.75,20.75,20.75,20.75,21.5,23.25,23.0,22.0,21.25,20.75,26.69,2020-10-23 05:00:07.626,-0.8967583756294847,2.399044871746086
30098,19.5,20.25,20.5,20.5,19.75,20.75,20.75,20.5,19.5,20.0,20.5,20.25,20.5,20.5,20.75,20.0,20.5,20.25,20.5,20.75,20.5,21.25,21.0,20.25,20.25,20.25,21.0,20.75,21.25,21.0,20.5,21.0,20.5,20.5,21.25,21.25,20.75,21.25,21.0,20.5,20.75,20.5,21.0,21.25,21.25,21.0,21.5,20.75,21.0,20.5,21.5,21.25,22.0,21.25,21.25,20.75,20.5,20.75,21.25,23.25,22.25,21.5,20.75,21.25,26.69,2020-10-23 05:00:07.726,-0.9169926359195386,2.3689735901091176
30099,19.5,20.0,20.5,20.25,20.75,20.75,20.75,20.5,19.75,20.25,21.0,20.25,21.0,20.5,20.75,20.75,19.5,20.25,20.75,20.75,20.75,21.0,20.5,20.5,20.5,19.75,20.5,20.5,21.0,20.75,20.75,20.75,20.5,20.5,21.25,21.25,20.75,21.25,21.0,20.5,20.75,20.5,21.0,21.25,21.25,21.0,21.5,20.75,20.25,20.5,21.0,21.25,21.75,21.5,21.25,20.5,20.75,21.0,21.5,23.0,22.0,21.25,21.0,21.0,26.69,2020-10-23 05:00:07.827,-0.9304588004174779,2.3317845045553383
30100,19.5,20.0,20.0,20.25,19.75,20.5,20.5,19.75,19.25,20.25,20.25,20.0,20.0,20.5,20.5,20.25,20.0,20.0,20.5,20.75,20.25,21.0,20.5,20.25,20.0,19.75,20.25,20.5,21.0,20.5,20.25,20.5,20.25,20.0,20.5,20.75,20.5,21.25,20.5,20.75,19.75,20.5,21.0,21.0,21.0,20.75,20.75,21.25,20.25,20.5,21.0,21.25,21.75,21.5,21.25,20.5,20.75,21.0,21.5,23.0,22.0,21.25,21.0,21.0,26.69,2020-10-23 05:00:07.928,-0.9455502067002324,2.292004992358155
30101,19.5,19.75,20.5,20.25,20.0,20.75,21.0,20.5,19.75,20.25,20.25,20.75,20.75,20.5,20.25,20.75,19.75,19.75,20.75,20.75,20.75,20.75,20.25,20.5,20.75,20.25,20.5,20.75,21.0,20.75,20.5,20.5,20.0,20.25,21.0,21.75,20.5,21.25,21.0,21.0,20.25,20.5,20.75,21.25,21.25,20.75,21.25,20.75,20.5,20.5,21.5,21.5,22.25,21.25,21.5,21.0,20.75,21.0,21.75,23.0,21.75,21.75,21.25,21.0,26.69,2020-10-23 05:00:08.029,-0.9641136201244453,2.253574108252848
30102,19.75,19.5,20.25,20.75,20.5,20.5,20.75,20.0,19.5,20.0,20.25,20.75,20.75,21.0,21.0,20.5,19.75,20.0,20.5,20.75,20.75,21.0,20.5,20.5,20.25,20.25,20.75,21.0,21.0,20.5,20.0,20.75,20.5,20.5,21.25,21.25,20.5,21.25,21.0,20.5,20.25,20.75,20.75,21.25,21.0,21.25,21.0,21.25,20.5,20.5,21.25,21.5,22.25,21.25,21.5,21.25,21.0,21.5,22.0,22.75,21.25,21.5,20.75,20.25,26.69,2020-10-23 05:00:08.130,-0.9816856599055924,2.214687162115464
30103,19.25,19.5,19.75,20.25,20.0,20.0,20.75,20.25,19.25,19.75,20.25,20.5,20.5,20.5,20.5,20.75,19.5,20.25,20.75,20.5,20.25,21.0,20.5,20.0,20.0,20.25,20.5,20.75,20.5,20.5,20.0,20.75,20.25,20.5,20.75,21.25,21.5,21.25,21.25,20.75,20.5,20.5,21.0,21.25,21.5,21.25,21.0,20.5,20.5,21.0,21.25,21.5,21.75,21.25,21.25,21.0,21.0,21.25,22.0,22.75,21.5,21.25,21.25,21.0,26.69,2020-10-23 05:00:08.231,-1.0019175135323983,2.1726586490807294
30104,19.25,19.5,20.75,20.5,19.75,20.25,20.5,20.0,19.5,20.0,20.25,20.25,20.5,20.25,20.75,20.5,19.5,19.5,20.75,21.0,20.25,21.25,21.0,20.5,20.25,20.25,20.75,20.5,21.0,20.75,20.75,20.75,20.0,19.75,21.0,21.0,21.0,20.75,20.5,20.5,20.75,20.5,21.0,20.75,21.25,20.5,21.25,21.25,20.0,20.75,21.0,21.75,22.0,21.25,21.5,21.0,20.5,21.25,22.0,22.75,21.0,21.5,20.75,21.0,26.69,2020-10-23 05:00:08.332,-1.026461591326313,2.127142532868543
30105,19.0,20.25,20.0,20.25,19.75,20.0,20.75,19.75,19.5,20.0,20.25,20.0,20.5,20.25,20.25,20.5,20.0,20.0,20.75,20.25,20.75,20.75,20.25,20.25,20.25,19.75,20.25,20.5,20.5,20.75,20.25,20.75,20.0,20.25,21.0,21.0,20.5,21.25,20.75,20.5,20.5,20.25,20.75,21.0,20.75,21.5,20.75,20.5,19.75,20.5,21.25,21.25,21.75,20.5,21.5,20.75,20.75,20.5,21.5,22.5,21.0,20.5,20.75,21.25,26.69,2020-10-23 05:00:08.433,-1.0513608809391672,2.0832637389047335
30106,20.0,20.25,20.0,20.25,20.25,20.25,20.75,20.5,19.5,20.25,20.0,20.25,20.5,20.5,20.25,20.25,19.5,20.25,20.75,20.5,21.0,21.0,21.0,20.25,20.5,20.75,20.75,21.0,21.25,20.75,21.0,20.5,20.0,19.75,20.75,21.25,20.5,21.0,21.0,20.5,20.5,20.5,21.0,20.75,21.25,21.25,21.0,21.0,20.75,21.0,21.0,21.25,21.25,21.25,21.5,21.0,21.0,21.0,22.25,22.5,21.25,21.75,20.75,21.0,26.69,2020-10-23 05:00:08.536,-1.0806285866382808,2.037499894282608
30107,20.0,19.75,19.75,20.25,20.0,20.5,20.5,20.0,19.75,20.0,20.25,20.25,20.25,20.25,20.75,20.5,19.75,20.25,20.25,21.0,20.25,21.0,20.5,20.25,20.25,20.25,20.5,20.75,21.0,20.75,20.25,21.0,20.0,19.5,20.75,21.25,20.5,21.25,20.75,20.25,20.25,20.25,21.0,21.25,21.0,20.75,21.0,21.25,20.75,20.5,21.5,22.0,21.5,21.5,21.5,21.5,21.0,21.0,21.75,22.0,21.25,21.5,20.75,21.0,26.69,2020-10-23 05:00:08.635,-1.1108829008993253,1.991826043608791
30108,19.0,19.5,20.0,20.75,20.25,20.25,20.25,20.25,19.5,20.25,20.25,20.25,20.25,20.25,20.5,19.75,19.75,20.25,20.75,20.5,20.75,20.5,20.25,20.25,20.0,20.0,20.5,20.25,21.25,20.75,20.5,20.75,20.0,20.0,21.5,21.0,20.5,21.0,21.25,20.75,20.75,20.25,20.5,21.0,21.0,21.25,21.0,21.0,19.75,21.0,21.0,21.25,21.25,21.0,21.25,21.25,21.25,20.5,22.25,22.0,21.25,21.0,21.25,20.75,26.69,2020-10-23 05:00:08.736,-1.1378524490180897,1.948460772277863
30109,19.5,19.75,20.25,20.75,20.0,20.25,20.75,20.0,19.5,19.75,20.5,20.75,20.5,20.75,20.5,20.5,19.5,19.5,20.75,20.75,20.75,21.0,20.75,20.5,20.5,20.25,21.0,20.75,21.0,20.75,20.0,20.5,20.25,20.25,21.0,21.5,20.5,21.0,21.0,20.25,20.25,20.75,21.0,21.0,21.0,21.0,20.75,21.0,20.25,21.0,21.0,21.5,21.5,21.0,20.75,21.0,20.75,21.25,22.25,21.75,21.0,21.5,21.5,20.5,26.69,2020-10-23 05:00:08.837,-1.1638493186859264,1.9032034676688083
30110,19.0,19.75,20.0,20.0,19.75,20.0,20.25,20.5,19.25,19.75,20.25,20.5,20.5,20.0,20.75,20.25,19.5,20.0,20.5,21.0,20.25,20.75,20.5,19.75,20.0,20.0,20.5,20.75,20.75,20.5,20.5,20.5,20.5,20.0,20.5,21.0,20.0,20.75,20.5,20.5,20.5,20.25,20.75,21.0,21.25,21.0,21.0,21.0,20.25,20.0,21.0,21.25,21.25,21.0,21.0,20.75,21.25,21.0,22.25,21.5,20.75,20.75,20.5,20.5,26.69,2020-10-23 05:00:08.938,-1.1933654531868279,1.8534611315174307
30111,19.25,19.5,20.25,19.75,20.25,20.25,20.25,20.5,19.25,19.75,20.0,20.0,20.5,20.5,20.5,20.0,20.25,19.75,20.5,20.75,20.75,21.25,20.5,20.5,20.25,20.0,20.5,20.5,20.75,20.25,20.0,20.75,19.75,20.0,20.75,21.25,20.75,20.75,20.75,20.5,20.5,20.25,21.0,20.75,21.0,20.75,20.75,20.75,21.0,21.0,21.0,21.25,21.0,21.0,21.25,21.0,20.75,21.0,22.25,21.5,21.25,21.25,20.75,20.75,26.69,2020-10-23 05:00:09.040,-1.2218826461033054,1.8004679079926922
30112,19.75,20.0,20.5,20.5,20.25,19.75,20.5,19.75,19.25,19.75,19.75,20.5,20.0,20.25,20.75,20.0,20.0,20.0,20.25,20.5,20.75,21.0,20.0,20.0,20.75,20.25,20.5,20.75,20.75,20.0,20.5,20.0,20.25,20.25,20.75,21.0,20.75,21.0,20.5,20.75,20.0,20.5,20.5,21.25,20.75,21.25,21.0,21.0,20.5,20.5,20.75,21.25,21.5,21.0,21.5,20.25,20.75,20.75,22.75,21.5,21.0,21.25,21.25,20.25,26.69,2020-10-23 05:00:09.140,-1.2447980616911536,1.7416919391647527
30113,19.5,20.0,20.0,19.75,20.25,20.25,20.75,20.25,19.75,20.0,20.25,20.0,20.5,20.5,20.0,20.25,19.25,20.0,20.5,20.25,21.0,20.5,20.0,20.5,20.25,20.5,20.75,20.25,20.5,20.25,20.5,20.5,20.0,20.25,21.0,21.0,20.75,21.25,21.0,20.75,20.5,20.75,20.75,21.0,21.0,21.0,20.75,21.0,20.5,21.0,21.25,21.0,21.5,21.0,21.5,21.25,21.0,21.25,22.0,21.5,21.25,21.5,20.75,21.25,26.69,2020-10-23 05:00:09.241,-1.2621566383847294,1.6764923223186938
30114,19.5,20.0,20.0,20.25,19.75,20.5,20.5,20.0,20.0,20.25,20.25,20.75,20.75,20.75,20.25,20.5,19.75,20.0,20.75,20.5,20.5,20.5,20.5,20.5,20.5,20.0,21.0,20.5,20.75,20.25,20.75,20.5,20.25,20.5,21.0,20.75,20.75,21.0,20.5,20.5,20.25,20.5,20.75,21.25,21.0,20.75,21.0,21.0,20.0,20.5,21.25,21.25,21.5,21.25,21.25,21.25,21.0,21.75,22.25,21.75,21.0,21.0,21.0,21.0,26.69,2020-10-23 05:00:09.342,-1.2767641991325216,1.6099122823383833
30115,19.25,20.0,19.75,20.0,19.75,20.0,20.5,20.25,19.75,19.5,19.75,20.25,20.25,20.25,20.25,20.25,19.75,20.25,20.75,20.5,20.25,20.5,19.75,19.75,20.0,20.25,20.5,20.5,20.75,20.75,20.25,21.0,19.75,20.25,20.75,21.0,20.5,21.0,20.5,20.0,20.25,20.25,20.75,20.75,21.0,21.0,21.0,20.5,20.75,20.5,20.75,21.0,21.75,21.0,21.0,20.5,21.0,21.75,21.5,21.5,21.25,21.25,20.5,20.25,26.69,2020-10-23 05:00:09.443,-1.2888414943587432,1.5420447496497682
30116,19.0,19.75,20.5,20.5,19.5,20.0,20.25,20.0,19.25,19.5,20.5,20.25,20.5,20.5,20.5,19.75,19.75,20.0,20.5,21.0,20.0,21.25,20.75,20.0,20.25,20.5,20.25,20.75,21.0,20.75,20.25,20.5,20.25,20.25,20.75,21.0,20.5,21.25,20.75,20.5,20.75,20.5,20.75,21.0,21.25,21.5,21.0,20.75,19.75,21.0,21.25,20.75,21.25,21.0,21.5,20.75,21.0,21.5,21.5,21.0,21.0,21.5,21.25,20.75,26.69,2020-10-23 05:00:09.545,-1.2985257214470585,1.4697197228014138
30117,19.25,19.5,19.75,20.5,20.0,19.75,20.5,19.75,19.5,19.25,20.25,20.5,20.25,20.5,20.75,20.75,19.75,19.5,20.5,21.0,20.5,20.5,20.25,20.25,20.25,20.5,20.25,21.0,21.25,20.75,20.5,20.5,19.75,20.0,21.0,21.0,20.75,21.5,21.0,20.0,20.0,20.25,20.75,21.0,21.5,20.5,21.0,20.0,20.5,21.0,21.25,21.25,21.25,21.25,21.25,20.5,21.25,21.0,22.0,21.0,21.0,21.25,20.75,21.25,26.69,2020-10-23 05:00:09.645,-1.3094769659933154,1.3954382986949674
30118,19.0,19.75,20.0,20.25,20.0,20.25,20.25,20.25,19.5,19.75,20.25,20.25,20.5,20.25,20.25,20.5,19.75,20.0,20.5,21.0,20.5,20.75,20.5,20.0,20.25,20.25,20.75,20.5,20.75,20.75,20.25,20.75,20.0,20.25,20.75,21.5,21.0,21.25,21.0,20.75,20.0,20.75,21.0,21.0,21.0,21.0,21.25,20.75,20.5,20.25,21.0,21.5,21.0,20.75,21.5,20.75,21.5,21.75,22.0,21.75,21.25,20.5,21.0,20.75,26.69,2020-10-23 05:00:09.746,-1.3209796374661888,1.3225131904054763
30119,19.5,19.5,20.25,20.25,20.25,20.25,20.5,19.75,19.0,20.0,20.5,20.5,20.5,20.5,20.75,20.5,19.75,19.75,20.5,20.75,20.5,20.5,20.75,20.25,20.0,20.25,20.5,20.5,20.75,21.0,20.25,20.75,19.75,20.25,21.0,21.25,20.75,21.0,21.0,20.75,20.0,20.25,21.0,21.25,20.75,21.0,21.0,20.75,20.5,20.75,21.25,21.5,21.25,21.25,21.75,20.75,21.25,21.75,21.5,21.25,21.0,21.25,20.75,20.75,26.69,2020-10-23 05:00:09.847,-1.3366288140855114,1.2431891838003382
30120,19.5,19.5,20.25,20.0,19.75,20.25,20.25,19.5,19.5,20.0,20.25,20.0,20.5,20.75,20.75,20.0,20.0,20.0,20.5,20.5,20.0,21.0,20.25,20.75,20.0,20.0,20.5,20.75,21.0,20.75,20.5,20.5,19.75,20.0,21.25,21.25,20.25,21.0,20.5,20.5,20.0,20.25,20.75,21.0,20.5,21.0,21.0,20.25,20.5,21.0,21.25,21.5,21.25,21.0,21.25,20.5,21.75,21.75,20.75,21.5,21.25,21.0,21.25,20.5,26.69,2020-10-23 05:00:09.948,-1.3567636837767336,1.1653118457886777
30121,19.25,19.5,20.0,20.25,20.75,20.5,20.75,19.75,19.75,20.25,20.5,20.75,21.0,20.75,20.5,20.5,19.75,20.0,20.25,20.75,20.5,20.5,20.5,20.25,20.25,20.5,21.0,20.75,21.25,20.75,20.5,20.5,20.25,20.5,21.0,21.0,20.75,21.25,21.0,20.25,20.25,20.75,20.5,21.25,21.0,21.0,21.0,21.25,20.75,20.5,21.5,21.0,21.5,21.25,21.25,21.5,21.75,21.0,21.75,21.25,21.25,21.75,21.0,21.0,26.69,2020-10-23 05:00:10.049,-1.3774683542365356,1.1048683134641104
30122,19.5,20.0,20.0,20.5,20.25,20.25,20.75,20.25,18.75,20.5,20.5,20.25,20.75,20.75,20.5,20.25,19.25,20.0,21.0,20.75,20.5,21.0,20.0,20.0,20.0,20.75,20.75,20.75,21.25,20.75,20.5,21.0,20.5,20.0,21.5,21.25,20.5,21.25,20.75,20.25,20.5,20.25,21.25,20.75,21.0,21.25,21.0,21.0,20.0,21.0,21.0,21.5,21.25,21.0,21.0,20.75,22.25,21.0,21.5,21.5,21.25,21.25,21.0,21.25,26.69,2020-10-23 05:00:10.150,-1.3990613053135692,1.0492124896903336
30123,19.25,20.0,20.25,20.5,19.75,20.25,20.75,20.25,19.75,20.5,20.75,20.0,20.5,20.25,20.75,20.25,20.5,20.25,21.0,20.75,20.5,20.75,20.5,20.25,20.25,20.25,20.5,20.75,21.0,20.5,20.5,20.5,20.0,20.25,21.0,20.75,20.75,21.25,20.5,20.75,20.5,21.0,21.0,21.0,21.25,21.25,21.25,21.25,20.5,21.0,21.25,21.25,21.5,21.25,21.5,21.0,21.75,21.25,21.75,21.5,21.25,21.5,21.0,21.25,26.69,2020-10-23 05:00:10.251,-1.4237361342457162,0.9947174786012735
30124,19.25,20.25,20.5,20.5,20.25,20.25,20.25,20.0,19.75,19.25,20.25,20.25,20.75,20.75,20.75,21.0,19.75,20.25,20.75,20.5,20.5,20.75,21.0,20.0,20.5,20.25,20.75,20.75,20.75,21.0,20.25,20.75,20.5,19.75,20.75,21.25,20.5,21.25,21.0,20.5,20.75,20.5,20.75,21.0,21.5,21.25,20.75,21.25,20.25,20.25,21.25,21.0,21.25,21.5,21.25,21.0,21.75,21.25,22.0,21.5,21.0,21.5,21.25,21.25,26.69,2020-10-23 05:00:10.352,-1.4538961862754118,0.9415816233196987
