index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
2959,19.5,19.25,20.0,19.75,19.25,20.5,20.25,19.5,19.0,19.75,20.0,20.25,20.5,20.25,20.5,20.5,20.25,20.0,20.5,21.0,20.5,20.25,20.25,20.25,20.5,20.5,20.25,20.75,20.75,20.75,20.25,20.75,19.25,20.0,20.5,21.0,20.5,21.25,20.75,20.5,20.0,20.0,20.5,20.75,20.75,21.25,21.0,20.75,19.75,20.25,21.0,20.75,21.25,21.5,22.5,21.25,20.75,21.25,21.25,21.5,21.0,21.5,23.25,22.0,26.69,2020-10-23 05:22:56.176,-0.7882305566335843,3.0944956146953633
2960,18.75,19.25,19.5,20.0,19.5,19.75,20.0,19.5,19.25,19.25,19.75,20.0,20.25,20.0,20.75,19.75,18.75,20.0,20.5,21.0,20.5,20.75,20.5,20.0,19.75,20.25,20.25,20.0,20.75,20.0,20.25,20.75,19.5,20.25,20.5,20.25,20.25,20.75,20.5,20.0,20.25,20.25,20.25,20.5,21.0,20.75,21.25,20.75,19.25,20.5,20.75,21.0,21.25,21.5,21.75,21.0,21.0,20.25,20.5,20.75,21.25,21.25,22.25,21.25,26.62,2020-10-23 05:22:56.277,-0.7830977936619381,3.0740930890886786
2961,19.25,19.75,20.0,20.0,19.75,20.25,20.25,19.75,19.5,19.75,19.75,20.25,20.25,20.25,20.5,20.0,19.75,20.0,20.5,20.5,20.25,20.75,20.25,20.5,20.25,19.75,20.5,20.75,20.5,20.75,20.5,20.75,19.75,19.75,20.5,20.75,20.25,20.75,21.0,20.5,19.75,20.25,20.5,20.75,21.25,21.0,20.75,20.75,20.0,20.25,21.0,21.0,21.25,21.75,22.25,20.75,21.0,20.5,21.75,20.75,21.0,21.25,22.75,21.5,26.62,2020-10-23 05:22:56.380,-0.7820652309178696,3.050659725972978
2962,19.0,19.75,20.0,20.25,19.25,19.75,19.75,19.25,19.0,19.75,19.75,20.0,20.25,20.0,20.25,19.75,19.5,19.75,21.0,20.75,20.5,20.5,20.25,20.25,20.0,20.0,20.5,20.25,20.75,20.5,20.0,20.5,19.75,19.75,20.75,20.5,20.75,20.75,20.75,20.5,19.75,20.25,20.75,20.75,20.5,21.25,20.75,20.5,20.0,20.5,21.25,21.25,21.25,21.75,22.25,21.0,20.5,20.75,20.75,21.5,21.5,21.75,22.25,22.25,26.62,2020-10-23 05:22:56.479,-0.7904396923326686,3.0244436398145944
2963,19.25,19.5,19.75,19.75,19.75,20.0,20.25,19.75,19.25,20.0,20.0,20.0,20.5,20.5,20.25,20.0,19.25,20.0,20.25,20.75,20.25,20.0,20.0,20.0,20.5,19.75,20.0,20.25,20.5,20.75,20.0,20.25,19.75,19.75,20.5,20.75,20.75,21.0,20.75,20.5,19.75,20.5,20.75,20.5,21.25,21.0,20.75,21.0,20.5,20.75,20.75,21.0,21.5,21.5,22.0,21.25,20.25,20.75,20.25,21.25,20.75,21.25,22.25,21.75,26.62,2020-10-23 05:22:56.580,-0.8072901256913356,2.996590734158997
2964,19.25,19.5,19.75,19.75,19.75,20.0,20.25,19.75,19.25,20.0,20.0,20.0,20.5,20.5,20.25,20.0,20.0,19.75,20.75,20.5,20.25,20.5,20.5,19.75,20.0,20.0,20.25,20.75,20.5,20.25,20.0,20.25,20.0,19.75,20.75,20.25,20.5,20.75,20.75,20.0,20.25,20.25,20.25,20.75,20.75,21.0,21.0,20.5,20.25,20.25,21.0,20.75,21.25,22.0,22.0,21.25,20.75,21.5,20.75,21.25,21.0,21.25,22.5,21.5,26.62,2020-10-23 05:22:56.681,-0.8292993763565228,2.9675645194884144
2965,18.75,19.75,20.0,19.75,19.5,20.0,20.5,20.0,19.25,19.5,19.75,20.0,20.5,20.25,20.5,20.5,20.0,19.75,20.75,20.5,20.25,20.5,20.5,19.75,20.0,20.0,20.25,20.75,20.5,20.25,20.0,20.25,19.25,19.75,20.5,20.5,20.75,20.5,20.5,20.5,19.5,20.25,20.5,20.75,20.75,20.5,21.0,20.5,20.25,20.5,20.5,21.0,20.75,22.25,22.0,20.25,20.25,20.5,20.75,20.75,20.75,21.75,22.75,21.0,26.69,2020-10-23 05:22:56.782,-0.8590646251573433,2.9340705140801395
2966,19.0,19.5,19.75,19.75,19.5,20.0,20.0,19.75,19.0,19.5,19.75,19.5,20.0,19.75,20.25,19.75,19.5,19.75,20.5,20.5,20.5,20.5,20.0,19.75,19.75,20.0,20.0,20.5,20.5,19.75,19.75,20.0,19.25,19.75,20.5,20.5,20.75,20.5,20.5,20.5,19.5,20.25,20.5,20.75,20.75,20.5,21.0,20.5,20.5,20.25,20.75,21.25,21.0,21.5,21.5,20.5,20.75,20.75,21.5,20.25,21.0,22.5,22.25,20.75,26.62,2020-10-23 05:22:56.883,-0.8968422989932833,2.8967212116693473
2967,19.0,19.0,19.5,19.75,19.75,19.75,19.5,19.5,19.5,19.5,20.0,19.75,20.5,20.25,20.25,19.75,19.75,19.75,20.25,20.75,20.5,20.25,20.25,20.25,20.25,20.25,20.25,20.5,20.5,20.5,20.0,20.5,20.0,19.75,21.0,20.5,20.25,21.0,20.25,20.5,20.25,20.5,20.5,20.75,20.5,21.25,20.75,20.5,20.5,20.25,20.75,21.25,21.0,21.5,21.5,20.5,20.75,20.75,21.5,20.25,21.0,22.5,22.25,20.75,26.62,2020-10-23 05:22:56.984,-0.9422781866746202,2.855145790144993
2968,18.5,19.75,19.75,19.5,19.5,20.0,20.0,19.75,19.25,19.75,20.0,20.5,20.5,20.5,20.0,20.0,19.75,20.0,20.5,20.5,20.25,20.5,20.0,19.75,19.5,20.0,19.75,20.5,20.5,20.25,20.5,20.5,19.75,19.75,20.5,20.5,20.5,21.0,20.75,20.5,19.75,20.25,21.0,20.25,20.5,21.0,21.25,20.25,20.0,20.5,20.5,20.75,21.25,21.75,21.5,20.75,20.5,20.75,21.5,21.25,21.25,22.25,21.75,21.0,26.62,2020-10-23 05:22:57.086,-0.9882465461155922,2.81387546473065
2969,19.25,19.5,20.0,20.0,20.0,20.0,19.75,19.5,19.5,20.0,20.25,20.0,20.25,20.0,20.75,20.0,19.75,20.0,20.25,20.25,20.25,20.5,20.0,20.0,20.5,20.25,19.75,20.5,21.0,20.5,20.5,20.5,20.0,20.0,20.5,20.75,20.25,21.0,20.5,20.25,20.25,20.25,20.5,20.5,20.75,20.75,20.75,20.75,20.5,20.5,20.5,20.75,21.25,22.0,21.0,20.25,20.0,20.5,21.0,21.0,21.75,22.75,21.25,20.75,26.62,2020-10-23 05:22:57.186,-1.026542475020797,2.771534065313131
2970,19.0,19.25,19.75,19.5,20.0,20.0,20.0,19.5,19.5,19.5,20.25,20.25,20.5,20.5,20.5,20.0,19.5,20.0,20.5,20.75,20.5,20.75,20.0,20.0,20.25,19.5,20.25,20.5,20.75,20.5,20.5,20.5,19.75,20.0,20.75,20.75,20.5,21.0,21.0,20.0,20.25,20.25,20.5,20.5,20.75,20.75,20.5,20.75,20.0,20.5,20.75,21.25,21.5,22.25,21.25,21.0,20.5,20.75,20.75,21.25,21.5,22.5,21.25,20.5,26.69,2020-10-23 05:22:57.287,-1.0520650456902712,2.7268872696859727
2971,18.25,19.25,20.0,19.5,19.5,19.75,20.25,19.25,19.5,19.25,19.75,20.0,20.25,20.25,20.0,20.0,19.5,19.0,20.5,20.0,20.0,20.0,20.0,19.25,19.75,20.25,20.0,20.25,20.25,20.25,20.0,20.5,19.5,19.25,20.25,20.25,20.0,20.5,20.5,20.0,20.0,19.75,20.25,20.5,20.75,20.75,20.5,20.5,20.25,20.5,21.25,21.0,21.25,22.25,21.25,20.75,20.0,20.75,20.5,21.0,21.5,22.0,21.0,20.0,26.62,2020-10-23 05:22:57.388,-1.067849368150616,2.6864825128444205
2972,18.75,19.5,19.5,19.75,19.75,20.25,20.25,19.5,18.75,19.5,20.0,19.75,20.0,20.25,19.75,20.25,19.75,19.75,20.25,20.5,20.25,20.5,19.75,20.0,20.25,20.0,19.75,20.25,20.75,20.75,20.25,20.75,20.0,20.0,20.5,20.5,20.25,21.0,20.5,20.25,20.75,20.25,20.25,20.25,21.0,21.0,20.75,20.25,20.25,20.75,21.25,21.25,21.5,21.25,21.0,20.25,20.75,20.5,21.0,21.0,21.5,21.75,20.75,20.0,26.62,2020-10-23 05:22:57.491,-1.0798260384659093,2.64298707388925
2973,19.0,19.5,19.75,19.75,19.5,19.75,19.75,19.5,19.0,19.5,19.75,20.25,20.5,20.25,20.25,19.75,19.5,19.75,20.5,20.75,20.75,20.5,20.5,20.25,20.0,19.75,20.5,20.5,20.5,20.25,20.5,20.25,19.25,19.75,20.0,21.0,20.25,20.75,20.5,20.25,19.75,20.25,20.75,20.5,21.0,20.75,20.75,20.25,19.5,20.5,21.0,21.25,21.75,21.25,21.25,20.5,20.25,20.75,20.25,20.75,22.25,22.0,21.0,20.0,26.62,2020-10-23 05:22:57.590,-1.0847146848061615,2.5957577267333427
2974,18.75,19.5,20.0,20.0,19.75,20.25,19.75,19.75,19.5,20.0,20.25,20.25,20.5,20.25,20.25,20.0,19.5,20.0,20.5,20.25,20.5,20.5,20.25,19.75,19.5,20.25,20.25,20.5,20.5,20.5,20.25,20.75,19.75,20.25,20.5,20.5,20.5,21.0,21.0,20.25,20.0,20.75,20.5,20.5,21.0,21.0,20.75,20.25,20.25,20.25,21.0,21.0,21.25,20.75,21.25,20.5,20.75,20.5,20.75,21.0,22.25,21.5,21.0,20.0,26.62,2020-10-23 05:22:57.692,-1.0812395930808534,2.544436958159359
2975,19.0,18.75,19.5,20.25,19.75,20.0,19.75,19.75,19.25,20.25,19.5,20.0,20.25,19.75,20.25,20.25,19.5,20.0,20.75,20.5,20.5,20.5,20.5,19.75,20.25,20.0,20.0,20.25,20.5,20.25,20.25,20.5,19.5,20.0,20.5,20.5,20.25,21.0,20.75,20.0,20.0,20.25,20.75,20.5,21.0,20.75,20.5,20.25,20.0,20.25,20.5,21.25,21.25,21.25,21.0,20.0,20.0,21.0,21.0,21.5,22.25,21.25,20.5,21.0,26.62,2020-10-23 05:22:57.792,-1.0719993949420412,2.4936409804120885
2976,18.75,19.75,20.0,19.75,19.25,20.0,19.5,20.0,19.5,19.75,19.75,19.75,20.0,20.25,20.0,19.5,19.5,19.25,20.75,20.5,20.25,20.5,20.25,19.75,19.75,20.0,20.0,20.0,20.5,20.0,20.0,20.75,20.0,19.75,20.5,20.75,20.0,21.0,20.5,20.25,20.25,20.0,20.75,20.75,21.0,20.5,21.0,20.5,19.75,20.75,20.75,21.0,21.25,20.75,21.25,20.5,20.25,20.0,20.75,21.5,22.0,21.25,20.5,20.25,26.69,2020-10-23 05:22:57.893,-1.0583782867348905,2.4407097296836833
2977,19.0,19.75,19.75,19.75,19.5,20.0,20.0,19.5,18.75,20.0,20.0,19.75,20.75,20.0,20.25,20.0,19.5,20.25,20.25,20.5,20.25,20.75,19.75,20.0,20.25,19.75,20.5,20.75,20.75,20.5,20.25,20.25,20.25,19.75,21.0,20.5,20.75,21.0,20.5,20.25,20.25,20.5,20.25,20.5,21.25,20.5,21.0,20.5,19.75,20.75,21.25,20.75,21.25,21.25,21.0,20.5,19.75,21.0,21.0,21.5,22.25,21.5,20.75,20.75,26.62,2020-10-23 05:22:57.994,-1.0420506226537103,2.395175055844496
2978,19.25,19.25,20.0,20.25,19.75,20.25,20.5,19.25,19.0,19.75,20.25,20.0,20.25,19.75,20.5,19.5,19.5,19.75,20.25,20.5,20.0,20.5,20.0,19.75,20.25,20.0,20.0,20.5,20.5,20.25,19.75,20.5,20.0,19.75,20.75,20.75,20.25,20.75,20.75,20.0,20.0,20.0,20.5,20.5,21.0,20.75,20.75,20.75,20.0,20.75,20.75,21.25,21.25,21.25,21.25,20.5,21.0,20.5,21.0,22.5,22.25,21.75,21.5,21.0,26.62,2020-10-23 05:22:58.095,-1.0293544204195497,2.348120954429038
2979,19.5,19.5,19.5,19.5,20.0,19.75,20.25,20.0,19.25,20.0,20.0,20.25,20.25,20.0,20.5,20.25,19.5,19.75,20.25,20.5,20.5,20.75,20.25,19.5,20.25,20.25,20.5,20.25,20.75,20.5,20.25,20.5,20.0,20.0,21.25,20.75,20.75,21.0,21.0,20.5,20.25,20.5,21.0,20.75,21.0,21.0,21.0,21.25,20.25,20.5,21.0,21.5,21.25,21.25,21.0,20.5,20.75,20.75,20.75,22.0,22.0,21.5,20.75,20.25,26.69,2020-10-23 05:22:58.196,-1.0196171189207532,2.297018500230908
2980,19.25,19.5,19.5,20.5,19.75,20.0,20.25,20.25,19.5,20.0,20.5,19.75,20.25,20.0,20.0,20.25,19.5,19.75,20.5,20.75,20.25,20.75,20.25,20.5,20.25,20.5,20.5,20.25,20.75,20.5,20.25,20.5,20.0,19.5,20.5,20.75,20.5,21.0,20.75,20.5,20.5,20.0,21.25,21.0,20.75,21.0,21.0,20.75,19.75,20.5,20.75,21.5,21.5,21.0,21.25,20.5,20.75,20.5,21.0,22.5,21.75,21.5,20.25,20.25,26.69,2020-10-23 05:22:58.297,-1.0151642074008818,2.252794374479416
2981,18.75,19.75,19.5,19.75,19.25,20.0,20.0,19.75,19.0,19.5,20.0,20.0,20.25,19.75,20.0,19.75,20.0,19.75,20.25,20.5,20.0,20.25,19.5,19.75,19.75,19.75,20.25,20.25,20.75,20.25,20.0,20.25,20.0,19.75,20.5,20.5,20.25,20.25,20.5,19.75,20.0,20.0,20.5,20.5,20.75,20.75,20.75,20.25,20.0,20.0,20.25,20.75,21.25,20.75,21.25,20.5,20.0,20.75,20.75,22.25,21.25,20.5,20.75,20.25,26.62,2020-10-23 05:22:58.398,-1.0148784108562676,2.215623526201187
2982,19.0,19.25,19.5,19.75,19.75,19.75,20.0,19.25,19.25,19.5,20.0,20.0,20.0,19.75,20.5,19.5,19.75,20.0,20.0,20.5,20.25,20.25,20.0,19.75,19.75,20.0,20.0,20.75,21.0,20.25,20.25,20.5,19.75,20.25,20.5,21.0,20.75,21.25,21.0,20.5,20.0,20.25,20.75,20.25,21.0,20.75,21.0,20.5,20.25,20.75,21.0,21.0,21.0,21.25,21.25,20.25,20.0,21.0,21.5,22.5,21.0,20.5,21.25,20.5,26.62,2020-10-23 05:22:58.501,-1.0151486435111992,2.1780616728420705
2983,18.5,19.5,19.75,19.75,19.5,20.25,19.75,20.0,19.5,19.5,20.0,20.0,20.25,19.75,20.5,19.75,19.25,19.25,20.25,21.0,20.0,20.25,20.0,20.25,20.25,20.0,20.5,20.25,20.75,20.5,20.25,20.5,20.0,19.5,21.0,20.5,20.25,20.75,21.0,19.75,20.0,20.0,20.5,20.75,20.5,21.0,20.75,20.5,19.75,20.25,21.25,21.0,21.5,21.5,21.25,20.5,21.0,20.75,21.25,22.75,21.0,21.0,21.0,20.75,26.62,2020-10-23 05:22:58.600,-1.0179976678616185,2.139961469983802
2984,19.5,19.5,20.25,20.0,19.5,20.5,19.75,19.75,19.0,18.75,19.75,19.75,20.5,20.25,20.25,19.5,19.5,19.75,20.5,20.5,20.75,20.25,20.5,19.5,20.25,20.25,20.25,20.5,20.75,20.5,20.5,20.5,20.0,20.0,20.75,21.25,20.5,20.75,21.25,20.5,20.75,20.75,20.5,20.5,21.25,21.0,20.75,20.5,20.0,20.75,21.0,21.0,21.25,21.0,21.0,20.5,21.0,21.25,21.25,22.0,21.0,21.25,20.5,20.5,26.69,2020-10-23 05:22:58.701,-1.023045076379503,2.1006390219740063
2985,19.25,19.5,20.25,19.75,20.0,20.0,20.0,19.75,19.5,19.5,20.5,20.0,20.75,20.0,20.75,20.25,20.25,20.0,21.0,20.75,20.25,20.75,20.25,19.75,19.75,20.0,20.25,20.25,20.75,20.5,20.5,21.0,19.75,19.5,21.0,20.5,20.75,20.75,20.75,20.5,20.25,20.25,21.0,21.0,21.25,21.0,21.0,20.75,20.5,20.75,21.0,21.0,21.25,20.75,21.25,20.25,20.25,21.0,22.5,22.25,21.0,21.5,20.75,20.75,26.69,2020-10-23 05:22:58.802,-1.0308935249677589,2.074762685958785
2986,19.0,19.25,19.75,19.5,19.5,19.75,19.75,19.0,19.25,19.5,19.5,19.5,20.25,19.5,19.75,20.0,19.5,19.75,20.5,20.75,19.75,20.25,20.0,19.75,19.75,19.5,20.25,20.25,20.0,20.25,20.25,20.0,19.5,19.75,20.25,20.25,19.75,20.5,20.25,20.0,19.75,20.25,20.5,20.75,20.75,20.25,20.5,20.5,19.0,20.0,21.0,20.75,20.75,21.0,21.0,20.0,20.75,20.75,21.75,22.0,21.0,21.75,20.25,20.75,26.62,2020-10-23 05:22:58.904,-1.0394465360956056,2.049953524293722
2987,19.0,19.5,20.25,19.75,19.75,20.25,20.0,19.5,19.0,19.75,20.0,20.25,20.25,20.0,20.5,19.75,19.75,20.0,20.25,20.75,20.5,21.0,20.0,19.5,20.0,20.5,20.75,20.5,20.75,20.75,19.75,20.25,20.0,20.0,20.75,20.75,20.5,20.75,20.75,20.5,20.25,20.5,20.5,20.5,20.75,21.0,21.0,20.75,20.25,20.5,21.0,21.0,21.25,21.5,21.0,20.5,20.75,20.75,21.5,21.75,21.0,21.25,20.5,20.5,26.62,2020-10-23 05:22:59.005,-1.0426270108356677,2.0281393951043785
2988,19.0,19.25,20.0,20.25,19.75,20.0,20.0,19.5,19.0,19.75,20.25,20.25,20.25,20.25,20.25,20.25,19.5,19.75,20.5,20.25,20.0,20.0,20.0,19.5,19.75,19.75,20.5,20.25,20.25,20.25,20.0,20.5,20.0,19.75,20.75,20.75,20.5,21.25,20.5,20.0,20.25,20.25,20.5,20.5,21.0,20.75,21.0,21.0,20.25,20.75,21.25,20.75,21.0,21.0,21.25,20.5,20.25,21.0,22.5,21.5,21.25,21.5,20.75,20.5,26.62,2020-10-23 05:22:59.105,-1.044848135734261,2.014913209091657
2989,19.25,20.0,19.75,20.0,20.0,20.0,20.25,19.5,19.75,20.0,20.0,20.25,20.5,20.25,20.75,20.25,20.0,20.0,20.75,20.5,20.5,20.5,20.25,20.5,19.5,20.25,20.25,20.5,20.5,20.75,20.25,20.0,20.0,20.25,20.5,20.75,20.75,21.0,21.0,20.25,20.0,20.5,20.25,20.75,21.0,21.0,21.0,20.5,20.5,20.5,20.75,21.25,21.0,21.75,21.5,20.75,20.75,20.75,21.75,21.5,21.0,21.5,20.75,21.0,26.69,2020-10-23 05:22:59.206,-1.0527196849880782,2.009723580428794
2990,18.75,19.25,20.0,19.75,20.0,20.25,20.25,19.5,19.5,20.25,20.25,20.5,20.5,20.5,20.25,20.5,19.25,20.0,20.5,20.75,20.25,20.75,20.25,20.0,19.75,20.25,20.0,20.5,20.75,20.75,20.0,20.0,19.75,20.25,20.25,21.0,20.5,21.0,20.75,20.5,20.75,20.25,20.75,20.75,21.25,20.75,21.0,20.75,20.5,21.0,21.25,21.0,21.25,20.75,20.75,20.75,21.0,21.0,22.75,21.0,21.25,21.75,20.75,20.5,26.69,2020-10-23 05:22:59.307,-1.0648216290444108,2.0099753789759878
2991,18.0,19.5,19.5,20.0,19.75,19.75,19.5,19.5,18.75,19.5,20.25,19.5,20.5,20.25,20.25,19.75,19.25,19.75,20.25,20.25,20.25,20.5,20.25,19.5,19.5,20.0,20.5,20.5,20.5,20.5,20.0,20.5,19.75,20.0,20.25,20.5,20.25,20.75,20.75,19.75,20.25,20.25,20.5,20.75,20.75,20.5,20.75,20.25,20.25,20.5,20.75,21.25,21.25,21.0,21.5,20.75,20.5,21.0,22.0,21.25,20.75,20.75,20.75,20.5,26.69,2020-10-23 05:22:59.408,-1.0757043288819008,2.013176752097695
2992,19.0,19.5,20.0,20.0,19.75,20.0,19.75,19.25,19.0,20.0,20.0,20.0,20.25,20.25,20.5,19.75,19.5,20.25,20.25,20.5,20.25,20.5,20.0,19.5,20.5,20.25,19.75,20.25,20.75,20.5,20.5,20.75,20.0,20.0,20.5,20.75,20.5,20.75,21.5,20.0,20.0,20.25,20.75,20.75,21.5,21.25,20.5,20.5,20.75,20.25,21.0,20.75,21.25,21.5,21.25,20.5,20.5,20.5,22.0,21.5,21.0,21.0,20.75,20.25,26.62,2020-10-23 05:22:59.509,-1.0809428282550957,2.01784438766376
2993,18.75,19.75,19.5,19.75,20.0,20.5,20.0,19.75,19.0,19.5,20.0,20.0,20.25,20.0,20.5,20.0,19.75,19.75,20.75,20.25,20.25,20.75,20.0,20.25,20.0,20.25,20.25,20.5,20.5,21.0,20.25,20.5,19.5,19.75,20.75,20.75,20.5,21.25,20.75,20.25,20.25,20.0,20.5,20.75,20.75,20.5,20.75,20.75,20.25,20.5,20.75,21.0,21.5,21.0,21.25,20.5,20.75,20.75,22.5,21.0,21.25,21.0,20.25,20.25,26.62,2020-10-23 05:22:59.610,-1.0802725258660915,2.024901512525738
2994,19.0,19.5,20.0,20.0,20.0,20.25,19.75,19.75,19.0,19.5,20.25,19.75,20.25,20.25,20.0,20.5,19.5,19.75,20.75,20.5,20.25,20.5,20.0,19.75,20.25,20.5,20.25,20.5,20.5,20.5,19.75,20.5,19.5,20.0,20.75,20.5,20.75,21.0,20.75,19.75,20.25,20.25,20.5,20.5,20.5,20.75,21.0,20.0,20.0,20.0,20.75,20.5,21.25,21.0,21.0,20.5,20.75,21.0,22.25,21.5,21.25,21.0,20.25,20.75,26.62,2020-10-23 05:22:59.711,-1.0666108032711907,2.0368646607124186
2995,19.0,19.5,20.0,20.0,20.0,20.25,19.75,19.75,19.0,19.5,20.25,19.75,20.25,20.25,20.0,20.5,19.75,19.75,20.75,20.75,20.5,20.75,20.5,19.75,20.25,20.0,20.5,20.5,20.75,20.5,20.25,20.5,20.0,20.0,21.0,20.75,20.5,20.5,20.5,20.0,19.75,20.5,20.5,20.75,20.5,20.5,20.75,21.0,19.5,20.5,21.5,21.0,21.25,21.0,21.25,20.5,20.5,21.0,22.75,21.5,21.0,21.75,20.5,20.5,26.62,2020-10-23 05:22:59.812,-1.0561805469185976,2.044830180090175
2996,18.75,19.75,20.0,20.0,20.0,20.25,19.75,19.75,19.75,19.25,19.75,20.25,20.75,20.5,20.5,20.0,19.75,19.75,20.75,20.75,20.5,20.75,20.5,19.75,20.25,20.0,20.5,20.5,20.75,20.5,20.25,20.5,19.5,19.75,20.5,20.5,20.5,20.75,20.75,20.25,19.75,20.25,20.75,20.25,21.25,21.0,20.5,20.5,20.25,20.75,20.75,21.0,21.0,20.75,21.0,20.0,20.75,21.25,22.25,21.0,20.75,20.75,20.5,20.0,26.62,2020-10-23 05:22:59.913,-1.0454367307297545,2.0494469636383394
2997,19.75,19.0,19.5,19.75,19.75,20.25,20.0,19.5,19.0,19.75,20.0,19.75,20.25,20.0,20.5,20.0,19.25,19.75,20.5,20.0,20.25,20.75,19.75,20.0,20.0,20.25,20.5,20.25,21.0,20.5,20.0,20.25,19.5,19.75,20.5,20.5,20.5,20.75,20.75,20.25,19.75,20.25,20.75,20.25,21.25,21.0,20.5,20.5,20.25,20.75,21.75,21.25,21.25,21.0,21.5,20.75,21.0,21.75,22.75,21.5,21.25,21.25,20.0,21.0,26.69,2020-10-23 05:23:00.014,-1.0288242860608448,2.057305434267378
2998,19.0,19.25,19.75,20.25,20.5,20.25,20.25,19.5,19.75,20.0,20.5,20.5,20.25,20.25,20.75,20.5,20.0,19.75,20.25,20.75,20.75,20.75,20.25,20.0,20.25,20.0,20.25,20.5,21.25,20.75,20.25,20.25,19.75,20.0,20.75,20.5,20.5,21.0,20.75,20.5,20.0,20.75,20.75,20.75,21.25,20.75,21.0,20.75,20.25,20.75,21.75,21.25,21.25,21.0,21.5,20.75,21.0,21.75,22.75,21.5,21.25,21.25,20.0,21.0,26.69,2020-10-23 05:23:00.114,-1.0221531210715749,2.058330841776394
2999,19.25,19.75,20.0,20.0,19.75,20.25,20.75,19.75,19.5,20.0,20.0,19.75,20.5,20.75,20.5,20.0,19.5,20.0,20.5,20.5,20.75,20.5,20.5,19.75,20.75,20.25,20.5,20.25,20.75,21.0,20.25,20.75,19.75,20.0,21.0,20.5,20.75,21.25,20.75,20.5,20.0,20.5,20.75,20.5,21.25,21.0,21.25,20.5,20.5,20.5,21.5,21.0,21.5,21.0,21.25,21.0,20.75,21.75,22.25,22.0,21.5,21.25,21.0,20.5,26.69,2020-10-23 05:23:00.216,-1.0193216993410248,2.060428172046766
3000,19.0,19.75,20.25,20.5,20.25,20.0,21.0,20.25,19.5,20.5,20.0,20.25,20.5,20.25,20.5,20.0,20.25,19.75,20.75,20.75,20.5,21.0,20.5,20.25,20.0,20.0,20.25,20.75,20.5,20.5,20.5,20.5,20.0,20.0,20.5,20.75,20.5,21.0,20.5,20.0,20.25,20.25,20.25,20.75,21.25,20.75,21.0,20.75,20.0,21.0,21.25,20.75,21.25,21.25,21.25,20.75,20.75,21.75,22.5,21.75,20.5,21.25,20.75,20.75,26.62,2020-10-23 05:23:00.317,-1.025267182001467,2.056364773489437
3001,19.25,19.75,20.0,20.0,20.5,20.25,20.5,19.25,19.5,20.25,20.25,20.0,20.5,20.5,20.75,20.0,19.75,19.75,20.75,20.25,20.75,20.75,20.5,20.0,20.0,20.0,20.5,20.5,21.0,20.5,20.5,20.75,20.5,20.25,21.25,20.5,21.0,20.75,20.75,20.5,20.25,20.0,20.5,20.5,20.75,21.0,21.0,20.5,20.0,20.5,21.5,21.0,21.5,20.75,21.25,20.75,21.0,21.25,22.5,21.5,21.0,21.0,20.5,20.75,26.62,2020-10-23 05:23:00.418,-1.0347943380227282,2.0508813063972346
3002,18.75,19.5,20.0,20.25,19.5,20.25,19.75,19.5,19.25,19.75,20.0,20.0,20.25,20.0,20.25,20.0,19.75,19.5,20.25,21.0,20.0,20.75,20.5,20.0,20.25,20.0,20.5,20.25,20.75,20.25,19.75,20.25,20.0,19.75,20.75,20.5,20.75,21.0,20.5,20.25,20.5,20.25,20.5,20.5,20.75,20.75,20.5,20.25,20.5,20.75,20.75,20.75,21.25,20.75,20.75,21.0,20.75,21.0,22.25,20.75,20.75,21.0,21.0,20.5,26.62,2020-10-23 05:23:00.519,-1.044294535037105,2.047139334934239
3003,19.5,19.75,20.5,20.0,20.25,20.75,20.5,19.75,19.75,19.75,20.25,20.5,20.75,20.75,20.75,20.5,19.5,20.0,20.75,20.25,20.75,21.25,20.5,20.25,20.5,20.5,20.25,20.5,21.0,21.25,20.75,21.0,20.25,20.0,21.0,20.75,20.5,20.75,21.25,20.5,20.0,20.75,21.0,20.75,20.75,21.0,20.75,20.5,20.5,20.75,21.75,21.25,21.25,21.5,21.5,20.75,20.25,21.0,22.5,20.75,21.25,21.0,21.0,20.25,26.69,2020-10-23 05:23:00.620,-1.0497900505757407,2.0469787590996495
3004,19.0,19.5,20.5,20.5,20.5,20.75,20.25,20.0,19.5,20.25,20.25,20.25,21.0,20.5,20.5,20.75,19.75,19.75,20.75,21.25,20.5,20.75,20.25,20.75,20.25,20.25,20.5,20.75,20.75,21.0,20.5,20.5,20.0,20.5,21.0,21.25,20.25,21.25,21.0,20.5,20.25,20.75,20.75,20.5,21.0,21.25,21.25,20.75,20.5,20.5,21.75,21.5,21.75,22.0,21.75,21.0,21.0,21.0,22.5,21.5,21.5,21.5,21.0,21.0,26.69,2020-10-23 05:23:00.721,-1.0542540048253866,2.0452000811069886
